,JAL,ZAP1,AXA,SUT00028,SUTURA P-PE1345-N NYLON 5-0 REVERSO CORTANTE ATRAMAT,58.74,1.3,76.36
,JAL,ZAP1,AXA,SUT00029,SUTURA CE1946-N NYLON 6-0 REVERSO CORTANTE ATRAMAT,32,1.3,41.6
,JAL,ZAP1,AXA,SUT00030,SUTURA SG3671 POLIDIOXANONA PDS 0 AHUSADA GRUESA ATRAMAT,134.73,1.3,175.15
,JAL,ZAP1,AXA,SUT00031,SUTURA SG3678 POLIDIOXANONA PDS 1-0 AHUSADA GRUESA ATRAMAT,130.08,1.3,169.1
,JAL,ZAP1,AXA,SUT00032,SUTURA SR2672 POLIDIOXANONA PDS 2-0 AHUSADA REGULAR ATRAMAT,148.67,1.3,193.27
,JAL,ZAP1,AXA,SUT00033,SUTURA SG3601 POLIGLICOLIDA MONOCRYL 0 AHUSADA GRUESA ATRAMAT,97.56,1.3,126.83
,JAL,ZAP1,AXA,SUT00034,SUTURA SG3608 POLIGLICOLIDA MONOCRYL 1-0 AHUSADA GRUESA ATRAMAT,97.56,1.3,126.83
,JAL,ZAP1,AXA,SUT00035,SUTURA SG3602 POLIGLICOLIDA MONOCRYL 2-0 AHUSADA GRUESA ATRAMAT,92.92,1.3,120.8
,JAL,ZAP1,AXA,SUT00036,SUTURA SR2602 POLIGLICOLIDA MONOCRYL 2-0 AHUSADA REGULAR ATRAMAT,78.32,1.3,101.82
,JAL,ZAP1,AXA,SUT00037,SUTURA SR2603 POLIGLICOLIDA MONOCRYL 3-0 AHUSADA REGULAR ATRAMAT,92.54,1.3,120.3
,JAL,ZAP1,AXA,SUT00038,SUTURA P-PE2403-B POLIGLICOLIDA MONOCRYL 3-0 AHUSADA CORTANTE ATRAMAT,151.45,1.3,196.89
,JAL,ZAP1,AXA,SUT00039,SUTURA P-PE1903-B POLIGLICOLIDA MONOCRYL 3-0 AHUSADA CORTANTE ATRAMAT,145.88,1.3,189.64
,JAL,ZAP1,AXA,SUT00040,SUTURA P-PE1904-B POLIGLICOLIDA MONOCRYL 4-0 REVERSO CORTANTE ATRAMAT,145.88,1.3,189.64
,JAL,ZAP1,AXA,SUT00041,SUTURA SG2652 POLIESTER 2-0 AHUSADA GRUESA ATRAMAT,84.28,1.3,109.56
,JAL,ZAP1,AXA,SUT00042,SUTURA J341 ACIDO POLIGLICOLICO VICRYL 1-CT-1 ETHICON,154.64,1.3,201.03
,JAL,ZAP1,AXA,SUT00043,CERA PARA HUESO 2.5 G ETHICON W31,152.22,1.3,197.89
,JAL,ZAP1,AXA,SUT00044,SUTURA J340 ACIDO POLIGLICOLICO VICRYL 0 CT-1 ETHICON,,2.5,
,JAL,ZAP1,AXA,SUT00045,SUTURA J339 ACIDO POLIGLICOLICO VICRYL 2-0 CT-1 ETHICON,,2.5,
,JAL,ZAP1,AXA,SUT00046,SUTURA J335 ACIDO POLIGLICOLICO VICRYL 1-0 CT-2 ETHICON,,2.5,
,JAL,ZAP1,AXA,SUT00047,SUTURA 9557 POLIPROPILENO PROLENE 4-0 RB-1 ETHICON,288.72,1.3,375.34
,JAL,ZAP1,AXA,SUT00048,SUTURA 8185 POLIPROPILENO PROLENE 2-0 SC26 ETHICON,129.26,1.3,168.04
,JAL,ZAP1,AXA,SUT00049,SUTURA J317 ACIDO POLIGLICOLICO VICRYL 2-0 SH ETHICON,140.14,1.3,182.18
,JAL,ZAP1,AXA,SUT00050,SUTURA K832 SEDA 3-0 SH ETHICON,,2.5,
,JAL,ZAP1,AXA,SUT00051,SURGICEL FIBRILAR 2.5 CM X 5.1 CM ETHICON,"2,518.26",1.3,"3,273.74"
,JAL,ZAP1,AXA,SUT00052,SUTURA J603 ACIDO POLIGLICOLICO VICRYL POLISORB 0 UR-6 ETHICON,187.91,1.3,244.28
,JAL,ZAP1,AXA,SUT00053,SUTURA J123H POLIGLACTINA VICRYL 3-0 SC-20 ETHICON,109.22,1.3,141.99
,JAL,ZAP1,AXA,SUT00054,SUTURA J316 POLIGLACTINA VICRYL 3-0 SH ETHICON,140.13,1.3,182.17
,JAL,ZAP1,AXA,SUT00055,SUTURA 8184 POLIPROPILENO PROLENE 3-0 SC24 ETHICON,,2.5,
,JAL,ZAP1,AXA,SUT00056,SUTURA Y936 POLIGLECAPRONE 25 MONOCRYL 3-0 PS-1 ETHICON,140.13,1.3,182.17
,JAL,ZAP1,AXA,SUT00057,SUTURA P 8663 POLIPROPILENO PROLENE 3-0 PS-1 ETHICON,,2.5,
,JAL,ZAP1,AXA,SUT00058,SUTURA J346H POLIGLACTINA 910 VICRYL 0 CT-1 ETHICON,140.13,1.3,182.17
,JAL,ZAP1,AXA,SUT00060,SUTURA J603H POLIGLACTINA VICRYL 0 UR-6  ETHICON,109.22,1.3,141.99
,JAL,ZAP1,AXA,SUT00061,SUTURA Y 303H POLIGLECAPRONE 25 MONOCRYL 5-0 ETHICON,146.72,1.3,190.74
,JAL,ZAP1,AXA,US00001,Eco Abdominal,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00002,Eco Abdomen Total,"1,700.00",1.3,"2,210.00"
,JAL,ZAP1,AXA,US00003,Eco Abdomino Pelvico,"1,700.00",1.3,"2,210.00"
,JAL,ZAP1,AXA,US00004,Eco De Higado,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00005,Eco De Higado Y Vias Biliares,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00006,Eco De Higado Y Vias Biliares Con Prueba De Boyden,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00007,Eco De Pancreas,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00008,Eco Renal,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00009,Eco Prostatico (Supra Pubico),"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00010,Eco Prostatico Transrectal,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00011,Eco Testicular,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00012,Eco Pelvico,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00013,Eco Pelvico Intracavitario,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00014,Eco Utero Y Anexos (Ovarios),"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00015,Eco Obstetrico,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00016,Eco De Mama Bilateral,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00017,Eco De Cuello,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00018,Eco Tiroideo,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00019,Eco Transfontanelar,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00020,Eco De Muñeca O Mano,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00021,Eco De Codo,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00022,Eco De Hombro,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00023,Eco De Cadera,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00024,Eco De Rodilla,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00025,Eco De Tobillo,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00026,Eco De Musculo Esqueletico,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00027,Eco Por Region,"1,400.00",1.3,"1,820.01"
,JAL,ZAP1,AXA,US00028,Eco Con Complemento Tomografico,"4,000.00",1.3,"5,200.01"
,JAL,ZAP1,AXA,US00029,Eco Doppler De Cuello,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00030,Eco Doppler Carotideo Bilateral,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00031,Eco Doppler Una Extremidad Superior,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00032,Eco Doppler Ambas Extremidades Superiores,"4,600.00",1.3,"5,980.00"
,JAL,ZAP1,AXA,US00033,Eco Doppler De Aorta,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00034,Eco Doppler Abdominal,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00035,Eco Doppler De Higado,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00036,Eco Doppler De Vena Porta,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00037,Eco Doppler Renal,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00038,Eco Doppler Testicular,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00039,Eco Doppler Obstetrico,"2,860.00",1.3,"3,718.00"
,JAL,ZAP1,AXA,US00040,Eco Doppler Una Extremidad Inferior,"4,000.00",1.3,"5,200.01"
,JAL,ZAP1,AXA,US00041,Eco Doppler Ambas Extremidades Inferiores,"6,500.00",1.3,"8,450.00"
,JAL,ZAP1,AXA,US00042,Eco de Mama Unilateral,"1,100.00",1.3,"1,430.01"
,JAL,ZAP1,AXA,US00043,Renta de Sala de Eco,"3,850.01",1.3,"5,005.01"
,JAL,ZAP1,AXA,US00044,Eco en Terapia,"2,800.00",1.3,"3,640.00"
,JAL,ZAP1,AXA,US00045,Eco Materno Fetal Especializado (Tamizaje 1er Trimestre),"1,430.00",1.3,"1,859.00"
,JAL,ZAP1,AXA,US00046,Eco Materno Fetal Especializado (Tamizaje 2do Trimestre),"1,430.00",1.3,"1,859.00"
,JAL,ZAP1,AXA,US00047,Eco Materno Fetal Especializado (Tamizaje 3er Trimestre),"1,430.00",1.3,"1,859.00"
,JAL,ZAP1,AXA,US00048,Ultrasonido Doppler Materno Fetal,"1,430.00",1.3,"1,859.00"
,JAL,ZAP1,AXA,US00049,Eco Doppler Transvaginal,"2,500.00",1.3,"3,250.00"
,JAL,ZAP1,GNP,A-GEN,*baxter*,NULL,1,NULL
,JAL,ZAP1,GNP,A-HOSP,HOSPITALIZACION,,1,
,JAL,ZAP1,GNP,A-INCA,INSUMOS CAFETERIA,,1,
,JAL,ZAP1,GNP,A-INHO,INSUMOS HOSPITALARIOS,,1,
,JAL,ZAP1,GNP,A-INSERV,MEMORIA USB,,1,
,JAL,ZAP1,GNP,A-MCU,MISCELANEOS CIRUGIA UROLOGICA,,1,
,JAL,ZAP1,GNP,A-MSA,MISCELANEOS ARTROSCOPIA,,1,
,JAL,ZAP1,GNP,A-MSE,MISCELANEOS ENDOSCOPIA,,1,
,JAL,ZAP1,GNP,A-MTQ,MATERIAL QUIRURGICO,,1,
,JAL,ZAP1,GNP,A-ROPA,ROPA,,1,
,JAL,ZAP1,GNP,A-SOLP,*SOLUCION*,,1,
,JAL,ZAP1,GNP,A-SUP,SUPLEMENTOS,,1,
,JAL,ZAP1,GNP,A-VAC,VACUNAS,,1,
,JAL,ZAP1,GNP,AM00001,"Ambulancia traslado básico, CID.(Solo Ida)","1,500.00",1.67,"1,950.00"
,JAL,ZAP1,GNP,AM00002,"Ambulancia traslado básico, CID.","1,000.00",1.3,"1,300.00"
,JAL,ZAP1,GNP,AM00003,"Ambulancia traslado básico, CID más de 15 Km (Solo Ida)","2,500.00",1.3,"3,250.00"
,JAL,ZAP1,GNP,AM00004,"Ambulancia traslado básico, CID más de 15 Km","2,000.00",1.1,"2,200.00"
,JAL,ZAP1,GNP,ANESTE0001,ANESTESIA GENERAL,"3,780.00",1,"3,780.00"
,JAL,ZAP1,GNP,ANESTE0002,ANESTESIA REGIONAL,"3,024.00",1,"3,024.00"
,JAL,ZAP1,GNP,ANESTE0003,SEDACION,952.89,1,952.89
,JAL,ZAP1,GNP,ANESTE0004,SEVOFLUORANO 1ML,14.94,1.3,19.42
,JAL,ZAP1,GNP,ANESTE0005,TUBO ENDOTRAQUEAL 7.5 C/ALMA DE ACERO,312.48,1.3,406.22
,JAL,ZAP1,GNP,ANESTE0006,TUBO ENDOTRAQUEAL 8 C/ALMA DE ACERO,312.48,1.3,406.22
,JAL,ZAP1,GNP,ANESTE0007,TUBO ENDOTRAQUEAL 7 C/ALMA DE ACERO,312.48,1.3,406.22
,JAL,ZAP1,GNP,ANESTE0008,TUBO ENDOTRAQUEAL 8.5 C/ALMA DE ACERO,312.48,1.3,406.22
,JAL,ZAP1,GNP,ANESTE0009,"AGUJA PARA STIMUPLEX, ULTRA 360 30° 20GX100MM-SA",441.51,1.3,573.96
,JAL,ZAP1,GNP,ANESTE0010,"AGUJA PARA STIMUPLEX, ULTRA 360 30° 20GX150MM-SA",441.51,1.3,573.96
,JAL,ZAP1,GNP,ANESTE0011,"AGUJA PARA STIMUPLEX, ULTRA 360 30° 22GX35MM-SA",441.51,1.3,573.96
,JAL,ZAP1,GNP,ANESTE0012,"AGUJA PARA STIMUPLEX, ULTRA 360 30° 22GX50MM-SA",441.51,1.3,573.96
,JAL,ZAP1,GNP,ANESTE0013,BOMBA ELASTOMERICA EPIDURAL (100 ML 2ML/H),594.18,1.3,772.43
,JAL,ZAP1,GNP,ANESTE0014,BOMBA ELASTOMERICA EPIDURAL (125 ML 5ML/H),594.18,1.3,772.43
,JAL,ZAP1,GNP,ANESTE0015,BOMBA ELASTOMERICA EPIDURAL (60 ML 2ML/H),594.18,1.3,772.43
,JAL,ZAP1,GNP,ANESTE0016,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 1,"1,409.40",1.3,"1,832.22"
,JAL,ZAP1,GNP,ANESTE0017,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 2,"1,409.40",1.3,"1,832.22"
,JAL,ZAP1,GNP,ANESTE0018,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 3,"1,409.40",1.3,"1,832.22"
,JAL,ZAP1,GNP,ANESTE0019,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 4,"1,409.40",1.3,"1,832.22"
,JAL,ZAP1,GNP,ANESTE0020,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 5,"1,409.40",1.3,"1,832.22"
,JAL,ZAP1,GNP,ANESTE0021,CATETER VENOSO CENTRAL 5.5FR X 30 CM 3 LUMENES,"1,608.64",1.3,"2,091.23"
,JAL,ZAP1,GNP,ANESTE0022,CATETER VENOSO CENTRAL 7 FR X 20 CM 3 LUMENES,"1,450.87",1.3,"1,886.13"
,JAL,ZAP1,GNP,ANESTE0023,KIT DE PRESION INVASIVA,540,1.3,702
,JAL,ZAP1,GNP,ANESTE0024,MASCARILLA LARINGEA SUPREME No. 4 DESECHABLE,611.99,1.3,795.59
,JAL,ZAP1,GNP,ANESTE0025,MASCARILLA LARINGEA SUPREME No. 5 DESECHABLE,611.99,1.3,795.59
,JAL,ZAP1,GNP,ANESTE0026,SENSOR BIS ADULTO,822.94,1.3,"1,069.82"
,JAL,ZAP1,GNP,ANESTE0027,SENSOR BIS PEDIATRICO,934.24,1.3,"1,214.51"
,JAL,ZAP1,GNP,ANESTE0028,ESTILETE DE INTUBACION,74,1.3,96.2
,JAL,ZAP1,GNP,ANESTE0029,SURTIDO DE DESFLURANO (1ML),19.44,1.3,25.27
,JAL,ZAP1,GNP,ANESTE0030,SURTIDO DE ESMERON (BROMURO DE ROCURONIO) 50 MG 5ML,749,1.3,973.7
,JAL,ZAP1,GNP,ANESTE0031,SURTIDO DEXMEDETOMIDINA (DEMESYNT)200 mg/2 ml,440.21,1.3,572.27
,JAL,ZAP1,GNP,ANESTE0032,SURTIDO DE SUGAMMADEX (BRIDION),"3,287.23",1.3,"4,273.40"
,JAL,ZAP1,GNP,ANESTE0033,SURTIDO DE RECOFOL (100ML),"1,438.08",1.3,"1,869.50"
,JAL,ZAP1,GNP,AYC00001,"Anestesia Estudios De Rayos X Contrastados (Cistogramas, Etc.)","2,200.00",1.3,"2,860.00"
,JAL,ZAP1,GNP,AYC00002,Anestesia Resonancia Magnetica,"2,200.00",1.3,"2,860.00"
,JAL,ZAP1,GNP,AYC00003,Anestesia Tomografia,"2,200.00",1.3,"2,860.00"
,JAL,ZAP1,GNP,AYC00004,Anestesia dos regiones Resonancia Magnetica,"3,900.00",1.3,"2,860.00"
,JAL,ZAP1,GNP,AYC00005,Aplicacion de contraste para Tomografia no ionico,"1,000.00",1.3,"2,860.00"
,JAL,ZAP1,GNP,AYC00006,Aplicacion de contraste Gadolinio para RM,"1,300.00",1.3,"2,860.00"
,JAL,ZAP1,GNP,AYC00007,Anestesia para Medicina Nuclear - DMSA,"2,200.00",1.3,"2,860.00"
,JAL,ZAP1,GNP,AYC00008,Anestesia Ecocardiograma,"2,200.00",1.3,"5,070.00"
,JAL,ZAP1,GNP,AYC00009,"Anestesia Estudios Biopsia Tc, Biopsia Eco, Angiografias, Drenaje, Puncion, Etc.","2,600.00",1.3,"2,860.00"
,JAL,ZAP1,GNP,AYC00010,Anestesia Medicina Nuclear,"2,200.00",1.3,"1,690.00"
,JAL,ZAP1,GNP,AYC00011,Anestesia Eco,"2,200.00",1.3,"1,300.00"
,JAL,ZAP1,GNP,BSA00001,CONCENTRADO ERITROCITOS (SIN DONADOR PREVIO),"6,740.00",1.3,"8,762.00"
,JAL,ZAP1,GNP,BSA00002,CONCENTRADO ERITROCITOS (CON DONADOR PREVIO),"5,600.00",1.3,"7,280.00"
,JAL,ZAP1,GNP,BSA00003,AUTODONACION,"3,725.00",1.3,"4,842.50"
,JAL,ZAP1,GNP,BSA00004,BIOMETRIA,245,1.3,318.5
,JAL,ZAP1,GNP,BSA00005,CONCENTRADO PLAQUETARIO,"1,375.00",1.3,"1,787.50"
,JAL,ZAP1,GNP,BSA00006,CONCENTRADO DE ERITROCITOS SIN PRUEBA CRUZADA,"3,725.00",1.3,"4,842.50"
,JAL,ZAP1,GNP,BSA00007,MAQUILA DE PLAQUETOAFERESIS,"10,985.00",1.3,"14,280.50"
,JAL,ZAP1,GNP,BSA00008,RASTREO DE AC. IRREGULARES I Y II,765,1.3,994.5
,JAL,ZAP1,GNP,BSA00009,CONEXIÓN ESTERIL,100,1.3,130
,JAL,ZAP1,GNP,BSA00010,RECOLECCION DE CELULAS HEMATOPOYETICAS,"42,920.00",1.3,"55,796.00"
,JAL,ZAP1,GNP,BSA00011,FLEBOTOMIA CON REPOSICION DE SUERO,"1,030.00",1.3,"1,339.00"
,JAL,ZAP1,GNP,BSA00012,ESTUDIOS A DONADOR (SEROLOGIA),"2,200.00",1.3,"2,860.00"
,JAL,ZAP1,GNP,BSA00013,PRUEBA DE COOMBS INDIRECTO,"1,625.00",1.3,"2,112.50"
,JAL,ZAP1,GNP,BSA00014,BOLSA SENCILLA,"1,375.00",1.3,"1,787.50"
,JAL,ZAP1,GNP,BSA00015,EQUIPO DE TRANSFUSION,"1,260.00",1.3,"1,638.00"
,JAL,ZAP1,GNP,BSA00016,INSUMOS FRACCIONES PEDIATRICOS,"2,000.00",1.3,"2,600.00"
,JAL,ZAP1,GNP,BSA00017,PLAQUETOFERESIS,820,1.3,"1,066.00"
,JAL,ZAP1,GNP,BSA00018,OCTAPLAS,220,1.3,286
,JAL,ZAP1,GNP,BSA00019,SEMIPANEL I Y II (RASTREO AC IRREGULARES),"24,450.00",1.3,"31,785.00"
,JAL,ZAP1,GNP,BSA00020,PLASMA FRESCO CONGELADO (INCLUYE PC),"1,810.00",1.3,"2,353.00"
,JAL,ZAP1,GNP,BSA00021,PLASMAFERESIS SIN ALBUMINAS (HASTA 2 LITROS),"16,996.00",1.3,"22,094.80"
,JAL,ZAP1,GNP,BSA00022,PRUEBA CRUZADA PARA PLASMA,"27,510.00",1.3,"35,763.00"
,JAL,ZAP1,GNP,BSA00023,PRUEBA CRUZADA,815,1.3,"1,059.50"
,JAL,ZAP1,GNP,BSA00024,PRUEBA CRUZADA PARA PLASMA,515,1.3,669.5
,JAL,ZAP1,GNP,BSA00025,SEMIPANEL I Y II (RASTREO AC IRREGULARES),765,1.3,994.5
,JAL,ZAP1,GNP,BSA00026,EQUIPO DE TRANSFUSION,115,1.3,149.5
,JAL,ZAP1,GNP,BSA00027,BOLSA SENCILLA,215,1.3,279.5
,JAL,ZAP1,GNP,BSA00028,INSUMOS FRACCIONES PEDIATRICOS,815,1.3,"1,059.50"
,JAL,ZAP1,GNP,BSA00029,OCTAPLAS,"5,290.00",1.3,"6,877.00"
,JAL,ZAP1,GNP,BSA00030,PLAQUETOFERESIS,"17,000.00",1.3,"22,100.00"
,JAL,ZAP1,GNP,CAD,,,1,
,JAL,ZAP1,GNP,CAF00001,BOTELLA AGUA  600 ml,9.91,1,9.91
,JAL,ZAP1,GNP,CAF00002,LEVADURA DESHIDRATADA SECA 450 GR,88.4,1,88.4
,JAL,ZAP1,GNP,CAF00003,BICARBONATO 227 GR,,1,
,JAL,ZAP1,GNP,CAF00004,LEVADURA DESHIDRATADA SECA 450 GR,88.4,1,88.4
,JAL,ZAP1,GNP,CAF00005,CAFE SOLUBLE 170 GRS,95,1,95
,JAL,ZAP1,GNP,CAF00006,NUEZ MOSCADA 60 GR,118.95,1,118.95
,JAL,ZAP1,GNP,CAF00007,CANELA EN POLVO 63 GR,50.05,1,50.05
,JAL,ZAP1,GNP,CAF00008,RHUN APPLETON,242.76,1,242.76
,JAL,ZAP1,GNP,CAF00009,GALLETAS MARIAS ROLLO DE 144 GR,15.6,1,15.6
,JAL,ZAP1,GNP,CAF00010,COCOA EN POLVO 456 GR,141.7,1,141.7
,JAL,ZAP1,GNP,CAF00011,CHOCOLATE SEMI AMARGO,384.8,1,384.8
,JAL,ZAP1,GNP,CAF00012,CHISPAS DE CHOCOLATE SEMI AMARGO 500 GR,116.35,1,116.35
,JAL,ZAP1,GNP,CAF00013,GRENETINA 4 SOBRES 7 GRS,19.5,1,19.5
,JAL,ZAP1,GNP,CAF00014,TANG O ZUKO DE LIMON,5.86,1,5.86
,JAL,ZAP1,GNP,CAF00015,LECHE CONDENSADA,33.15,1,33.15
,JAL,ZAP1,GNP,CAF00016,ACEITE DE COCINA 850 ML,62,1,62
,JAL,ZAP1,GNP,CAF00017,BROWNIES,284,1,284
,JAL,ZAP1,GNP,CAF00018,CAFE GURMET,,1,
,JAL,ZAP1,GNP,CAF00019,MINI BROWNIE CON CHISPAS DE CHOCOLATE,263,1,263
,JAL,ZAP1,GNP,CAF00020,GALLETAS GRANDES SURTIDAS,184,1,184
,JAL,ZAP1,GNP,CAF00021,ENJAMBRE DE CHOCOLATE,245,1,245
,JAL,ZAP1,GNP,CAF00022,PAPAYA MARADOL DE PRIMERA,72,1,72
,JAL,ZAP1,GNP,CAF00023,MELON CHINO DE PRIMERA,72,1,72
,JAL,ZAP1,GNP,CAF00024,SANDIA ROJA DE PRIMERA,70,1,70
,JAL,ZAP1,GNP,CAF00025,PEPINO (EMBOLSADO),,1,
,JAL,ZAP1,GNP,CAF00026,FRESA,,1,
,JAL,ZAP1,GNP,CAF00027,LIMON SIN SEMILLA,,1,
,JAL,ZAP1,GNP,CAF00028,JAMAICA,,1,
,JAL,ZAP1,GNP,CAF00029,PIÑA GOTA MIEL,,1,
,JAL,ZAP1,GNP,CAF00030,VINO TINTO ESTEFANIA CARMENERE 187 ML,,1,70.4
,JAL,ZAP1,GNP,CAF00031,VINO TINTO LAMBRUSCO RIUNITTE,,1,51.04
,JAL,ZAP1,GNP,CAF00032,JARRA PLASTICO 3.8 LTS,,1,
,JAL,ZAP1,GNP,CAF00033,MINI MUFFINS,,1,
,JAL,ZAP1,GNP,CAF00034,LECHE  DESLACTOSADA 1/12 LT,,1,
,JAL,ZAP1,GNP,CAF00035,GELATINA SAYES DURAZNO 50/120 GR,,1,
,JAL,ZAP1,GNP,CAF00036,JUMEX NEC. MANZ. PACK C40/250ML,,1,7
,JAL,ZAP1,GNP,CAF00037,SERVILLETA PETALO BLANCA 420 HJS,,1,
,JAL,ZAP1,GNP,CAF00038,TE MANZANILLA MCCORMIC C/255 SOBRES,,1,
,JAL,ZAP1,GNP,CAF00039,CUCHARA PASTELERA GARDUÑO 60/50 PZ,,1,
,JAL,ZAP1,GNP,CAF00040,PELICULA ARERO MOD. 30-600 4 PZ,,1,
,JAL,ZAP1,GNP,CAF00041,CINTILLA CARTON ECONOMICA 10/100 PZS,,1,
,JAL,ZAP1,GNP,CAF00042,"TAPA DOMO BLANCA 12, 16, 24 OZ 100 PZA",,1,
,JAL,ZAP1,GNP,CAF00043,GELATINA SAYES FRESA AGUA 50/120 GR,,1,
,JAL,ZAP1,GNP,CAF00044,GELATINA SAYES LIMON 50/120 GR,,1,
,JAL,ZAP1,GNP,CAF00045,SALSA MACHA AY BUER 80 GR,,1,
,JAL,ZAP1,GNP,CAF00046,SALSA CACAHUATE AY BUEY 80 GR,,1,
,JAL,ZAP1,GNP,CAF00047,SALSA VALENTINA,,1,
,JAL,ZAP1,GNP,CAF00048,AZUCAR ESTANDAR 1 KG,,1,
,JAL,ZAP1,GNP,CAF00049,VASO PAPEL MEXI 12 OZ BCO 20/50 PZA,,1,68.78
,JAL,ZAP1,GNP,CAF00050,ENDULZANTE STEVIA,,1,
,JAL,ZAP1,GNP,CAF00051,AZUCAR REFINADA DOMINO,,1,
,JAL,ZAP1,GNP,CAF00052,AZUCAR MASCABADA,,1,
,JAL,ZAP1,GNP,CAF00053,COFFE MATE (SOBRES),,1,169
,JAL,ZAP1,GNP,CAF00054,LECHE ENTERA ALPURA,,1,32
,JAL,ZAP1,GNP,CAF00055,RECIPIENTE PARA LLEVAR ALIMENTOS,,1,
,JAL,ZAP1,GNP,CAF00056,HIELOS,,1,
,JAL,ZAP1,GNP,CAF00057,SERVILLETA DE LUJO,,1,
,JAL,ZAP1,GNP,CAF00058,GELATINA SAYES GROSELLA 50/120 GR,,1,9.71
,JAL,ZAP1,GNP,CAF00059,GELATINA SAYES JEREZ 50/120 GR,,1,9.71
,JAL,ZAP1,GNP,CAF00060,GELATINA SAYES MANGO 50/120 GR,,1,9.71
,JAL,ZAP1,GNP,CAF00061,GELATINA SAYES NARANJA 50/120 GR,,1,9.71
,JAL,ZAP1,GNP,CAF00062,GELATINA SAYES PIÑA 50/120 GR,,1,9.71
,JAL,ZAP1,GNP,CAF00063,GELATINA SAYES UVA 50/120 GR,,1,9.71
,JAL,ZAP1,GNP,CAF00064,CHOCOLATE POLVO,,1,72
,JAL,ZAP1,GNP,CAF00065,VASO CRISTAL DART TP12 20/50 PZ,,1,109.89
,JAL,ZAP1,GNP,CAF00066,TAPA PLAST. SOLO 662TS 10/100PZ,,1,69.22
,JAL,ZAP1,GNP,CAF00067,CHOCOLATE MORELIA 24/357 GR,,1,28
,JAL,ZAP1,GNP,CAF00068,CUCHARA SOPERA WOW 40/25PZA,,1,12.35
,JAL,ZAP1,GNP,CAF00069,SALSA MACHA / ARANDANOS AY BUEY 80 GR,,1,13.68
,JAL,ZAP1,GNP,CAF00070,CONCENTRADO DE HORCHATA,,1,92
,JAL,ZAP1,GNP,CAF00071,CONCENTRADO DE MARACUYA,,1,
,JAL,ZAP1,GNP,CAF00072,CONCENTRADO DE FRESA,,1,92
,JAL,ZAP1,GNP,CAF00073,CONCENTRADO DE NARANJA,,1,134
,JAL,ZAP1,GNP,CAF00074,PANQUECITOS,,1,157
,JAL,ZAP1,GNP,CAF00075,YOGURT GRIEGO 750 GR,,1,84
,JAL,ZAP1,GNP,CAF00076,PULPA DE MANGO,,1,80
,JAL,ZAP1,GNP,CAF00077,PULPA DE LIMONADA,,1,80
,JAL,ZAP1,GNP,CAF00078,GELATINA SAYES ANIS 50/120 GRS,,1,
,JAL,ZAP1,GNP,CAF00079,AZUCAR SPLENDA STEVIA SOBRES 400/1G,,1,
