5080,107,MEDICAMENTOS,6,MED00146,KETOROLACO SOLUCION INYECTABLE 10 MG SUPRADOL,118.88,713.28,1.3,927.264,0,GEM2,SI
5081,107,MEDICAMENTOS,1,MED00172,METOCLOPRAMIDA SOLUCION INYECTABLE  10 MG / 2 ML VIMECLOL,6.5,6.5,1.3,8.45,0,GEM2,NO
5082,107,MEDICAMENTOS,1,MED00193,OMEPRAZOL POLVO PARA SOLUCION INYECTABLE 40 MG INHIBITRON,256.3,256.3,1.3,333.19,0,GEM2,SI
5083,107,MEDICAMENTOS,1,MED00108,FENTANILO SOLUCION INYECTABLE 0.5 ML / 10 ML  OPERATIVAN,102.67,102.67,1.3,133.471,0,GEM2,SI
5084,107,ATENCION QUIRURGICA,1,ANESTE0002,ANESTESIA REGIONAL,3024,3024,1,3024,0,GEM2,SI
5085,107,INSUMOS,1,INS00015,AGUJA ESPINAL 27G WHITACRE LARGA PUNTA LAPIZ,193,193,1,193,0,GEM2,NO
5086,107,MEDICAMENTOS,1,MED00038,BUPIVACAINA / GLUCOSA SOLUCION INYECTABLE 15 MG / 3 ML BUVACAINA PESADA,88,88,1.3,114.4,0,GEM2,NO
5087,107,MEDICAMENTOS,1,MED00044,BUPRENORFINA SOLUCION INYECTABLE 0.3 MG / 1 ML BROSPINA,64.16,64.16,1.3,83.408,0,GEM2,SI
5088,107,MEDICAMENTOS,1,MED00157,LIDOCAINA SOLUCION INYECTABLE 1 G / 50 ML PISACAINA 2 %,81.05,81.05,1.3,105.365,0,GEM2,NO
5089,107,MEDICAMENTOS,4,MED00195,ONDANSETRON SOLUCION INYECTABLE 8 MG /4 ML ANTIVON,217.22,868.88,1.3,1129.54,0,GEM2,SI
5090,107,MEDICAMENTOS,1,MED00083,DEXAMETASONA SOLUCION INYECTABLE 8 MG / 2 ML ALIN,83.8,83.8,1.3,108.94,0,GEM2,NO
5091,107,MEDICAMENTOS,6,MED00203,PARACETAMOL SOLUCION INYECTABLE 1G / 100 ML SALPIFAR,85,510,1.3,663,0,GEM2,SI
5092,107,MEDICAMENTOS,1,MED00176,MIDAZOLAM SOLUCION  INYECTABLE 5 MG / 5 ML SOMNOCAL,45,45,1.3,58.5,0,GEM2,SI
5093,107,MEDICAMENTOS,1,MED00096,EFEDRINA SOLUCION INYECTABLE 50 MG / 2 ML TENDRIN,64.23,64.23,1.3,83.499,0,GEM2,SI
5094,107,MEDICAMENTOS,1,MED00047,BUTILHIOSCINA SOLUCION INYECTABLE 20 MG / 1 ML BUSCAPINA,106.33,106.33,1.3,138.229,0,GEM2,SI
5095,107,INSUMOS,3,SUT00002,SUTURA R2694 ACIDO POLIGLICOLICO VICRYL 4-0 AHUSADA REGULAR ATRAMAT,54.85,164.55,1.3,213.915,0,GEM2,SI
5096,108,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00002,SALA DE RECUPERACION,730.8,730.8,1.3,950.04,0,GRJ1,SI
5097,108,ATENCION QUIRURGICA Y ANESTESICA,1,ANESTE0002,ANESTESIA REGIONAL,3024,3024,1,3024,0,GRJ1,SI
5098,108,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00003,USO DE ELECTROCAUTERIO,271.33,271.33,1.3,352.729,0,GRJ1,SI
5099,108,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00011,USO DE RPBI SALA,308.46,308.46,1.3,400.998,0,GRJ1,SI
5100,108,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES QUIRURGICO,250,250,1.3,325,0,GRJ1,SI
5101,108,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00005,USO DE ARCO EN C(FLUROSCOPIIO),2077,2077,1.3,2700.1,0,GRJ1,SI
5102,108,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00012,ESTERILIZACION E INSTRUMENTAL,1154,1154,1.3,1500.2,0,GRJ1,SI
5103,108,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00013,BOMBA DE INFUSION,280.8,280.8,1.3,365.04,0,GRJ1,SI
5104,108,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00034,ASEPSIA Y ANTISEPSIA,330,330,1.3,429,0,GRJ1,SI
5105,108,ATENCION QUIRURGICA Y ANESTESICA,41,QXS00023,MIN SUBSECUENTE QUIROFANO,26.17,1072.97,1.3,1394.86,0,GRJ1,SI
5106,108,ATENCION QUIRURGICA Y ANESTESICA,1,INS00176,LAPIZ PARA ELECTROCAUTERIO,48.35,48.35,1.3,62.855,0,GRJ1,SI
5107,108,ATENCION QUIRURGICA Y ANESTESICA,5,INS00038,BOTA QUIRURGICA DESECHABLE,4.92,24.6,1.3,31.98,0,GRJ1,SI
5108,108,ATENCION QUIRURGICA Y ANESTESICA,3,INS00091,CUBREBOCA TRICAPA DESECHABLE AZUL,0.64,1.92,1.3,2.496,0,GRJ1,SI
5109,108,ATENCION QUIRURGICA Y ANESTESICA,3,INS00119,GORRO  PARA CIRUJANO DESECHABLE,1.09,3.27,1.3,4.251,0,GRJ1,SI
5110,108,ATENCION QUIRURGICA Y ANESTESICA,3,ROPA00018,PANTALÓN CIRUJANO M,9.16,27.48,1.3,35.724,0,GRJ1,SI
5111,108,ATENCION QUIRURGICA Y ANESTESICA,3,ROPA00019,SACO CIRUJANO M,7.8,23.4,1.3,30.42,0,GRJ1,SI
5112,108,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,0,GRJ1,SI
5113,108,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00023,BULTO 3 BATAS,153.19,153.19,1.3,199.147,0,GRJ1,SI
5114,108,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00026,BULTO 1 BATA,52.17,52.17,1.3,67.821,0,GRJ1,SI
5115,108,ATENCION QUIRURGICA Y ANESTESICA,3,ROPA00002,SABANA ESTÁNDAR,22.1,66.3,1.3,86.19,0,GRJ1,SI
5116,108,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00003,SABANA CLÍNICA,11.32,11.32,1.3,14.716,0,GRJ1,SI
5117,108,ATENCION QUIRURGICA Y ANESTESICA,1,INS00104,EQUIPO PARA VENOCLISIS PLUM SET PRIMARIO CON CLAVE PARA BOMBA,319,319,1.3,414.7,0,GRJ1,SI
5118,108,ATENCION QUIRURGICA Y ANESTESICA,3,INS00065,CEPILLO QUIRURGICO DESECHABLE CON CLORHEXIDINA,23,69,1.3,89.7,0,GRJ1,SI
5119,108,ATENCION QUIRURGICA Y ANESTESICA,1,INS00120,GORRO ELASTICO DESECHABLE,0.94,0.94,1.3,1.222,0,GRJ1,SI
5120,108,ATENCION QUIRURGICA Y ANESTESICA,1,INS00197,PARCHE PARA ELECTROCIRUGÍA CON CABLE INTEGRADO ADULTO OBS,92.5,92.5,1.3,120.25,0,GRJ1,SI
5121,108,HABITACION,1,QXS00036,DERECHO DE HABITACION,1000.81,1000.81,1.3,1301.05,0,GRJ1,SI
5122,108,HABITACION,1,QXS00038,KIT HABITACION HOSPITALARIA,365.72,365.72,1.3,475.436,0,GRJ1,SI
5123,108,HABITACION,3,DIE001,DIETA NORMAL,130,390,1,390,0,GRJ1,SI
5124,108,HABITACION,1,QXS00037,GASTOS Y SERVICIOS,758.56,758.56,1,758.56,0,GRJ1,SI
5125,108,INSUMOS,12,INS00167,JERINGA DE PLASTICO 10 ML,3.28,39.36,1.3,51.168,0,GRJ1,SI
5126,108,INSUMOS,2,INS00169,JERINGA DE PLASTICO 3 ML,2.34,4.68,1.3,6.084,0,GRJ1,SI
5127,108,INSUMOS,2,INS00168,JERINGA DE PLASTICO 20 ML,4.38,8.76,1.3,11.388,0,GRJ1,SI
5128,108,INSUMOS,1,INS00170,JERINGA DE PLASTICO 5 ML,2.66,2.66,1.3,3.458,0,GRJ1,SI
5129,108,INSUMOS,1,INS00007,AGUA OXIGENADA 125 ML,8,8,1.3,10.4,0,GRJ1,SI
5130,108,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.44,23.44,1.3,30.472,0,GRJ1,SI
5131,108,INSUMOS,1,INS00008,AGUJA AMARILLA CALIBRE 20 G,0.82,0.82,1.3,1.066,0,GRJ1,SI
5132,108,INSUMOS,1,INS00016,AGUJA GRIS CALIBRE 27 G,0.98,0.98,1.3,1.274,0,GRJ1,SI
5133,108,INSUMOS,2,INS00021,AGUJA ROSA CALIBRE 18 G,0.93,1.86,1.3,2.418,0,GRJ1,SI
5134,108,INSUMOS,1,INS00098,DURAPREP 26 ML 3M,219.5,219.5,1.3,285.35,0,GRJ1,SI
5135,108,INSUMOS,1,INS00103,ESPONJA HEMOSTATICA 7 X 5 X 1 CM SPONGOSTAN,454.9,454.9,1.3,591.37,0,GRJ1,SI
5136,108,INSUMOS,1,INS00113,GASA CON TRAMA CHICA 7.5 CM X 5 CM ESTERIL C/5,54.32,54.32,1.3,70.616,0,GRJ1,SI
5137,108,INSUMOS,3,INS00114,GASA CON TRAMA MEDIANA 10 CM X 10 CM ESTERIL C/10,99.85,299.55,1.3,389.415,0,GRJ1,SI
5138,108,INSUMOS,4,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.91,7.64,1.3,9.932,0,GRJ1,SI
5139,108,INSUMOS,18,INS00131,GUANTE LATEX MEDIANO NO ESTERIL DESECHABLE,1.52,27.36,1.3,35.568,0,GRJ1,SI
5140,108,INSUMOS,1,INS00138,GUANTE ORTOPEDICO 8,14.15,14.15,1.3,18.395,0,GRJ1,SI
5141,108,INSUMOS,2,INS00143,GUANTE PARA CIRUJANO 7.5,8.93,17.86,1.3,23.218,0,GRJ1,SI
5142,108,INSUMOS,1,INS00147,HOJA PARA  BISTURI DE ACERO INOXIDABLE 11,2.25,2.25,1.3,2.925,0,GRJ1,SI
5143,108,INSUMOS,1,INS00152,HOJA PARA  BISTURI DE ACERO INOXIDABLE 23,2.25,2.25,1.3,2.925,0,GRJ1,SI
5144,108,INSUMOS,1,INS00177,LOCION REMOVEDORA  DURAPREP 3M,38.5,38.5,1.3,50.05,0,GRJ1,SI
5145,108,INSUMOS,1,INS00190,NEUROESPONJA TIPO COTONOIDE,293,293,1.3,380.9,0,GRJ1,SI
5146,108,INSUMOS,1,INS00202,RECEPTAL 1000 ML,55.41,55.41,1.3,72.033,0,GRJ1,SI
5147,108,INSUMOS,1,INS00266,TUBO DE ASPIRACION DESECHABLE,71.46,71.46,1.3,92.898,0,GRJ1,SI
5148,108,INSUMOS,1,INS00303,VENDA TENSOPLAST 10 CM,446,446,1.3,579.8,0,GRJ1,SI
5149,108,INSUMOS,1,SUT00003,SUTURA G3791 ACIDO POLIGLICOLICO VICRYL 0 AHUSADA GRUESA ATRAMAT,55.47,55.47,1.3,72.111,0,GRJ1,SI
5150,108,INSUMOS,1,SUT00008,SUTURA CE2462-75 POLIPROPILENO PROLENE 2-0 REVERSO CORTANTE ATRAMAT,37.73,37.73,1.3,49.049,0,GRJ1,SI
5151,108,INSUMOS,1,SUT00049,SUTURA J317 ACIDO POLIGLICOLICO VICRYL 2-0 SH ETHICON,140.14,140.14,1.3,182.182,0,GRJ1,SI
5152,108,INSUMOS,8,INS00325,PAÑAL CUBRECAMA DIAPRO,13.43,107.44,1.3,139.672,0,GRJ1,SI
5153,108,INSUMOS,2,INS00137,GUANTE ORTOPEDICO 7.5,14.15,28.3,1.3,36.79,0,GRJ1,SI
5154,108,INSUMOS,9,INS00265,TOALLAS ALCOHOLADAS,1.14,10.26,1.3,13.338,0,GRJ1,SI
5155,108,INSUMOS,7,INS00192,PAÑAL ADULTO CON ELASTICO,12.57,87.99,1.3,114.387,0,GRJ1,SI
5156,108,INSUMOS,18,INS00127,GUANTE LATEX CHICO NO ESTERIL DESECHABLE,1.33,23.94,1.3,31.122,0,GRJ1,SI
5157,108,INSUMOS,1,INS00342,TOALLITAS HUMEDAS KLEEN BEBE SUAVELASTIC EMPAQUE CON 100 TOALLITAS,0.4,0.4,1.3,0.52,0,GRJ1,SI
5158,108,MEDICAMENTOS,2,MED00061,CIPROFLOXACINO SOLUCION INYECTABLE 400 MG / 200 ML CIPROFLOX,1014,2028,1.3,2636.4,0,GRJ1,SI
5159,108,MEDICAMENTOS,1,MED00205,PARECOXIB POLVO PARA SOLUCION INYECTABLE 40 MG DYNASTAT,414.15,414.15,1.3,538.395,0,GRJ1,SI
5160,108,MEDICAMENTOS,6,MED00239,SOLUCION SALINA AL 0.9 %  50 ML,30,180,1.3,234,0,GRJ1,SI
5161,108,MEDICAMENTOS,1,MED00235,SOLUCION SALINA AL 0.9 %  100 ML,32,32,1.3,41.6,0,GRJ1,SI
5162,108,MEDICAMENTOS,1,MED00236,SOLUCION SALINA AL 0.9 %  1000 ML,56.07,56.07,1.3,72.891,0,GRJ1,SI
5163,108,MEDICAMENTOS,1,MED00240,SOLUCION SALINA AL 0.9 %  500 ML,36.81,36.81,1.3,47.853,0,GRJ1,SI
5164,108,MEDICAMENTOS,1,MED00234,SOLUCION MIXTA 500 ML,43.19,43.19,1.3,56.147,0,GRJ1,SI
5165,108,MEDICAMENTOS,2,MED00259,KETOROLACO SOLUCION INYECTABLE 30 MG / 1 ML PISA,34.83,69.66,1.3,90.558,0,GRJ1,SI
5166,108,MEDICAMENTOS,1,MED00229,SOLUCION HARTMANN 1000 ML,56.01,56.01,1.3,72.813,0,GRJ1,SI
5167,108,MEDICAMENTOS,1,MED00009,AGUA INYECTABLE 500 ML,50,50,1.3,65,0,GRJ1,SI
5168,108,MEDICAMENTOS,3,MED00083,DEXAMETASONA SOLUCION INYECTABLE 8 MG / 2 ML ALIN,83.8,251.4,1.3,326.82,0,GRJ1,SI
5169,108,MEDICAMENTOS,1,MED00106,ETAMSILATO SOLUCION INYECTABLE 250 MG / 2 ML DICYNONE,226,226,1.3,293.8,0,GRJ1,SI
5170,108,MEDICAMENTOS,1,MED00108,FENTANILO SOLUCION INYECTABLE 0.5 ML / 10 ML  OPERATIVAN,102.67,102.67,1.3,133.471,0,GRJ1,SI
5171,108,MEDICAMENTOS,1,MED00214,ROPIVACAINA SOLUCION INYECTABLE 150 MG / 20 ML ROPICONEST 7.5,242.86,242.86,1.3,315.718,0,GRJ1,SI
5172,108,MEDICAMENTOS,1,MED00266,MIDAZOLAM SOLUCION INYECTABLE 15 MG / 3ML SOMNOCAL,68,68,1.3,88.4,0,GRJ1,SI
5173,108,MEDICAMENTOS,4,MED00149,KETOROLACO SOLUCION INYECTABLE 30 MG SUPRADOL,66.17,264.68,1.3,344.084,0,GRJ1,SI
5174,108,MEDICAMENTOS,3,MED00205,PARECOXIB POLVO PARA SOLUCION INYECTABLE 40 MG DYNASTAT,414.15,1242.45,1.3,1615.19,0,GRJ1,SI
5175,108,MEDICAMENTOS,1,MED00145,KETOROLACO / TRAMADOL 10 MG / 25 MG SOLUCION INYECTABLE SUPRADOL DUET,201,201,1.3,261.3,0,GRJ1,SI
5176,109,HABITACION,1,HAB00003,HABITACION ESTANDAR AMBULATORIA,1514.08,1514.08,1.3,1968.3,0,XION,NO
5177,109,HABITACION,1,QXS00037,GASTOS Y SERVICIOS,758.56,758.56,1,758.56,0,XION,SI
5178,109,ATENCION QUIRURGICA Y ANESTESICA,3,QXS00009,HORA OXIGENO 2 LPM,214.62,643.86,1.3,837.018,0,XION,SI
5179,109,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00031,DERECHO DE SALA,1648.53,1648.53,1.3,2143.09,0,XION,SI
5180,109,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00003,USO DE ELECTROCAUTERIO,271.33,271.33,1.3,352.729,0,XION,SI
5181,109,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES QUIRURGICO,250,250,1.3,325,0,XION,SI
5182,109,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00034,ASEPSIA Y ANTISEPSIA,330,330,1.3,429,0,XION,SI
5183,109,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00011,USO DE RPBI SALA,308.46,308.46,1.3,400.998,0,XION,SI
5184,109,ATENCION QUIRURGICA Y ANESTESICA,1,ANESTE0002,ANESTESIA REGIONAL,3024,3024,1,3024,0,XION,SI
5185,109,INSUMOS,1,INS00149,HOJA PARA  BISTURI DE ACERO INOXIDABLE 15,2.25,2.25,1.3,2.925,0,XION,SI
5186,109,INSUMOS,1,INS00169,JERINGA DE PLASTICO 3 ML,2.34,2.34,1.3,3.042,0,XION,SI
5187,109,INSUMOS,1,INS00170,JERINGA DE PLASTICO 5 ML,2.66,2.66,1.3,3.458,0,XION,SI
5188,109,INSUMOS,6,INS00021,AGUJA ROSA CALIBRE 18 G,0.93,5.58,1.3,7.254,0,XION,SI
5189,109,INSUMOS,4,QXS00024,KIT DE ROPA QUIRURGICA CON DESECHABLE G,74.67,298.68,1.3,388.284,0,XION,SI
5190,109,INSUMOS,3,INS00108,EQUIPO PARA VENOCLISIS FLEBOTEK OPACO PARA BOMBA,0,0,2,0,0,XION,NO
5191,109,INSUMOS,3,INS00264,TIRA REACTIVA PARA GLUCOMETRO ONE TOUCH SELECT PLUS,8.53,25.59,1.3,33.267,0,XION,SI
5192,109,INSUMOS,3,INS00326,LANCETA METALICA,0.97,2.91,1.3,3.783,0,XION,SI
5193,109,INSUMOS,6,INS00167,JERINGA DE PLASTICO 10 ML,3.28,19.68,1.3,25.584,0,XION,SI
5194,109,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.44,23.44,1.3,30.472,0,XION,SI
5195,109,INSUMOS,4,INS00168,JERINGA DE PLASTICO 20 ML,4.38,17.52,1.3,22.776,0,XION,SI
5196,109,INSUMOS,2,INS00165,JERINGA DE PLASTICO 1 ML,2.45,4.9,1.3,6.37,0,XION,SI
5197,109,INSUMOS,1,INS00156,CATETER INSYTE 18 G,24.16,24.16,1.3,31.408,0,XION,SI
5198,109,INSUMOS,5,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.91,9.55,1.3,12.415,0,XION,SI
5199,109,INSUMOS,6,INS00131,GUANTE LATEX MEDIANO NO ESTERIL DESECHABLE,1.52,9.12,1.3,11.856,0,XION,SI
5200,109,INSUMOS,4,INS00114,GASA CON TRAMA MEDIANA 10 CM X 10 CM ESTERIL C/10,99.85,399.4,1.3,519.22,0,XION,SI
5201,109,INSUMOS,2,INS00292,VENDA ELASTICA 15 CM,12.22,24.44,1.3,31.772,0,XION,SI
5202,109,INSUMOS,1,INS00147,HOJA PARA  BISTURI DE ACERO INOXIDABLE 11,2.25,2.25,1.3,2.925,0,XION,SI
5203,109,INSUMOS,1,INS00311,EQUIPO PARA ANESTESIA MIXTA EPIDURAL SUBDURAL PERIFIX 18 G,0,0,1,0,0,XION,SI
5204,109,INSUMOS,2,INS00204,RECEPTAL 3000 ML,71.49,142.98,1.3,185.874,0,XION,SI
5205,109,INSUMOS,1,INS00015,AGUJA ESPINAL 27G WHITACRE LARGA PUNTA LAPIZ,193,193,1,193,0,XION,SI
5206,109,INSUMOS,1,A-INSERV,MEMORIA USB,0,0,1,0,0,XION,SI
5207,109,INSUMOS,1,INS00201,RASTRILLO DESECHABLE,9,9,1.3,11.7,0,XION,SI
5208,109,INSUMOS,2,INS00291,VENDA ELASTICA 10 CM,8.46,16.92,1.3,21.996,0,XION,SI
5209,109,INSUMOS,2,INS00325,PAÑAL CUBRECAMA DIAPRO,13.43,26.86,1.3,34.918,0,XION,SI
5210,109,INSUMOS,1,INS00301,VENDA HUATA 10 CM,13.87,13.87,1.3,18.031,0,XION,SI
5211,109,INSUMOS,1,INS00113,GASA CON TRAMA CHICA 7.5 CM X 5 CM ESTERIL C/5,54.32,54.32,1.3,70.616,0,XION,SI
5212,109,INSUMOS,1,ROPA00023,BULTO 3 BATAS,153.19,153.19,1.3,199.147,0,XION,SI
5213,109,INSUMOS,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,0,XION,SI
5214,109,INSUMOS,1,INS00346,UNIFORME  PARA CIRUJANO DESECHABLE UNITALLA,35,35,1.3,45.5,0,XION,SI
5215,109,INSUMOS,5,INS00100,ELECTRODO DE PARA MONITOREO ADULTO,4.07,20.35,1.3,26.455,0,XION,SI
5216,109,INSUMOS,1,INS00199,PUNTAS NASALES ADULTO,11.1,11.1,1.3,14.43,0,XION,SI
5217,109,INSUMOS,1,INS00140,GUANTE PARA CIRUJANO 6,8.99,8.99,1.3,11.687,0,XION,SI
5218,109,INSUMOS,1,INS00142,GUANTE PARA CIRUJANO 7,8.93,8.93,1.3,11.609,0,XION,SI
5219,109,INSUMOS,1,INS00144,GUANTE PARA CIRUJANO 8,8.99,8.99,1.3,11.687,0,XION,SI
5220,109,INSUMOS,1,SUT00025,SUTURA CE1943-N NYLON 3-0 REVERSO CORTANTE ATRAMAT,31.42,31.42,1.3,40.846,0,XION,SI
5221,109,INSUMOS,1,INS00308,EQUIPO PARA IRRIGACION EN Y,191.34,191.34,1.3,248.742,0,XION,SI
5222,109,INSUMOS,1,INS00095,DRENOVAC 1/8,359.17,359.17,1.3,466.921,0,XION,SI
5223,109,INSUMOS,1,INS00266,TUBO DE ASPIRACION DESECHABLE,71.46,71.46,1.3,92.898,0,XION,SI
5224,109,MEDICAMENTOS,5,MED00203,PARACETAMOL SOLUCION INYECTABLE 1G / 100 ML SALPIFAR,85,425,1.3,552.5,0,XION,SI
5225,109,MEDICAMENTOS,1,MED00262,INSULINA HUMANA ACCION RAPIDA REGULAR SOLUCION INYECTABLE 10000 UI / 10 ML AMSA,150.6,150.6,1.3,195.78,0,XION,SI
5226,109,MEDICAMENTOS,1,MED00057,CEFTRIAXONA POLVO PARA SOLUCION INYECTABLE 1 G CEFAXONA,21,21,1.3,27.3,0,XION,SI
5227,109,MEDICAMENTOS,4,MED00195,ONDANSETRON SOLUCION INYECTABLE 8 MG /4 ML ANTIVON,217.22,868.88,1.3,1129.54,0,XION,SI
5228,109,MEDICAMENTOS,4,MED00053,CEFALOTINA  POLVO PARA SOLUCION INYECTABLE 1 G AMSA,81.8,327.2,1.3,425.36,0,XION,SI
5229,109,MEDICAMENTOS,2,MED00085,DEXKETOPROFENO SOLUCION INYECTABLE 50 MG / 2 ML STADIUM,247.45,494.9,1.3,643.37,0,XION,SI
5230,109,MEDICAMENTOS,1,MED00214,ROPIVACAINA SOLUCION INYECTABLE 150 MG / 20 ML ROPICONEST 7.5,242.86,242.86,1.3,315.718,0,XION,SI
5231,109,MEDICAMENTOS,1,MED00178,MIDAZOLAM SOLUCION INYECTABLE 15 MG / 3ML RELACUM,168.54,168.54,1.3,219.102,0,XION,SI
5232,109,MEDICAMENTOS,1,MED00109,FENTANILO SOLUCION INYECTABLE 0.25 ML / 5 ML  FENODID,0,0,1,0,0,XION,SI
5233,109,MEDICAMENTOS,1,MED00083,DEXAMETASONA SOLUCION INYECTABLE 8 MG / 2 ML ALIN,83.8,83.8,1.3,108.94,0,XION,SI
5234,109,MEDICAMENTOS,2,MED00235,SOLUCION SALINA AL 0.9 %  100 ML,32,64,1.3,83.2,0,XION,SI
5235,109,MEDICAMENTOS,2,MED00239,SOLUCION SALINA AL 0.9 %  50 ML,30,60,1.3,78,0,XION,SI
5236,109,MEDICAMENTOS,1,MED00229,SOLUCION HARTMANN 1000 ML,56.01,56.01,1.3,72.813,0,XION,SI
5237,109,MEDICAMENTOS,3,MED00229,SOLUCION HARTMANN 1000 ML,56.01,168.03,1.3,218.439,0,XION,SI
5238,109,MEDICAMENTOS,2,MED00236,SOLUCION SALINA AL 0.9 %  1000 ML,56.07,112.14,1.3,145.782,0,XION,SI
5239,109,MEDICAMENTOS,2,MED00148,KETOROLACO SOLUCION INYECTABLE 30 MG / 1 ML SUPRADOL,4.2,8.4,1.3,10.92,0,XION,SI
5240,109,MEDICAMENTOS,1,MED00192,OMEPRAZOL POLVO PARA SOLUCION INYECTABLE 40 MG VITALIS,38.16,38.16,1.3,49.608,0,XION,SI
5241,109,HABITACION,1,QXS00036,DERECHO DE HABITACION,1000.81,1000.81,1.3,1301.05,0,XION,SI
5242,109,ATENCION QUIRURGICA,1,QXS00012,ESTERILIZACION E INSTRUMENTAL,1154,1154,1.3,1500.2,0,XION,SI
5243,109,ATENCION QUIRURGICA,1,QXS00002,SALA DE RECUPERACION,730.8,730.8,1.3,950.04,0,XION,SI
5244,109,INSUMOS,1,INS00104,EQUIPO PARA VENOCLISIS PLUM SET PRIMARIO CON CLAVE PARA BOMBA,319,319,1.3,414.7,0,XION,SI
5245,110,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00031,DERECHO DE SALA,1648.53,1648.53,1.3,2143.09,0,GEM2,SI
5246,110,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00011,USO DE RPBI SALA,308.46,308.46,1.3,400.998,0,GEM2,SI
5247,110,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES QUIRURGICO,250,250,1.3,325,0,GEM2,SI
5248,110,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00003,USO DE ELECTROCAUTERIO,271.33,271.33,1.3,352.729,0,GEM2,SI
5249,110,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00012,ESTERILIZACION E INSTRUMENTAL,1154,1154,1.3,1500.2,0,GEM2,SI
5250,110,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00034,ASEPSIA Y ANTISEPSIA,330,330,1.3,429,0,GEM2,SI
5251,110,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00002,SALA DE RECUPERACION,730.8,730.8,1.3,950.04,0,GEM2,SI
5252,110,ATENCION QUIRURGICA Y ANESTESICA,1,ANESTE0001,ANESTESIA GENERAL,3780,3780,1,3780,0,GEM2,SI
5253,110,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00006,HORA SUBSECUENTE DE QUIROFANO (DE HR 2 A HR 6),1457.9,1457.9,1.3,1895.27,0,GEM2,SI
5254,110,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,0,GEM2,SI
5255,110,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00023,BULTO 3 BATAS,153.19,153.19,1.3,199.147,0,GEM2,SI
5256,110,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00025,BULTO 4 CAMPOS,48.87,48.87,1.3,63.531,0,GEM2,SI
5257,110,ATENCION QUIRURGICA Y ANESTESICA,3,QXS00010,HORA OXIGENO 3 LPM,276.96,830.88,1.3,1080.14,0,GEM2,SI
5258,110,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00002,SABANA ESTÁNDAR,22.1,22.1,1.3,28.73,0,GEM2,SI
5259,110,ATENCION QUIRURGICA Y ANESTESICA,3,INS00065,CEPILLO QUIRURGICO DESECHABLE CON CLORHEXIDINA,23,69,1.3,89.7,0,GEM2,SI
5260,110,ATENCION QUIRURGICA Y ANESTESICA,4,ROPA00019,SACO CIRUJANO M,7.8,31.2,1.3,40.56,0,GEM2,SI
5261,110,ATENCION QUIRURGICA Y ANESTESICA,4,ROPA00018,PANTALÓN CIRUJANO M,9.16,36.64,1.3,47.632,0,GEM2,SI
5262,110,HABITACION,1,QXS00036,DERECHO DE HABITACION,1000.81,1000.81,1.3,1301.05,0,GEM2,SI
5263,110,HABITACION,1,QXS00038,KIT HABITACION HOSPITALARIA,365.72,365.72,1.3,475.436,0,GEM2,SI
5264,110,HABITACION,3,DIE001,DIETA NORMAL,130,390,1,390,0,GEM2,SI
5265,110,HABITACION,1,ROPA00008,ALMOHADA INDIVIDUAL,25.14,25.14,1.3,32.682,0,GEM2,SI
