,JALISCO,ZAP514,LAB00233,CITOQUIMICO LIQUIDO ASCITICO,271,1.3,352.3
,JALISCO,ZAP515,LAB00235,CITOQUIMICO LIQUIDO PLEURAL,271,1.3,352.3
,JALISCO,ZAP516,LAB00236,CITOQUIMICO LIQUIDO SINOVIAL,271,1.3,352.3
,JALISCO,ZAP517,MED00063,CITRATO DE SODIO / LAURILSULFATO SUSPENSION RECTAL 450 MG / 45 MG / 5 ML MICROLAX,30.71,3.5,107.49
,JALISCO,ZAP518,LAB00237,CITRATO EN ORINA DE 24 H.,3511,1.3,4564.3
,JALISCO,ZAP519,LAB00238,CITRATO EN ORINA DE UNA MICCION (INCLUYE CREATININA),2377,1.3,3090.1
,JALISCO,ZAP520,LAB00239,CITRATO EN SANGRE,1097,1.3,1426.1
,JALISCO,ZAP521,MED00064,CLARITROMICINA TABLETA 500 MG KLARICID,,1.3,
,JALISCO,ZAP522,INS00338,CLAVE CON EXTENSION DE 2 VIAS,205.8,2.5,514.5
,JALISCO,ZAP523,INS00344,CLAVE CON EXTENSION DE 3 VIAS,,2.5,
,JALISCO,ZAP524,INS00079,CLHORAPREP 3 ML,73.33,2,146.66
,JALISCO,ZAP525,MED00065,CLINDAMICINA SOLUCION INYECTABLE 300 MG / 2 ML SOLUCION INYECTABLE INDAMID,,3.5,
,JALISCO,ZAP526,MED00066,CLINDAMICINA SOLUCION INYECTABLE 600 MG / 4 ML SOLUCION INYECTABLE AMSA,112,1.3,145.6
,JALISCO,ZAP527,MED00067,CLINDAMICINA SOLUCION INYECTABLE 600 MG / 4 ML SOLUCION INYECTABLE DALACIN C,15,3.5,52.5
,JALISCO,ZAP528,MED00068,CLONAZEPAM SOLUCION ORAL 25 MG / 10 ML KRIADEX,,1,
,JALISCO,ZAP529,MED00069,CLONAZEPAM SOLUCION ORAL 25 MG / 10 ML PANAZECLOX,,2,
,JALISCO,ZAP530,MED00070,CLONAZEPAM SOLUCION ORAL 25 MG / 10 ML RIVOTRIL,,1.3,
,JALISCO,ZAP531,MED00071,CLONAZEPAM TABLETA 2 MG KRIADEX,30,3.5,105
,JALISCO,ZAP532,MED00072,CLONAZEPAM TABLETA 2 MG RIVOTRIL,,1,
,JALISCO,ZAP533,MED00074,CLONIXINATO DE LISINA SOLUCION INYECTABLE 100 MG / 2 ML AMSA,8.4,3.5,29.4
,JALISCO,ZAP534,MED00073,CLONIXINATO DE LISINA SOLUCION INYECTABLE 100 MG / 2 ML DORIXINA,41.6,3.5,145.6
,JALISCO,ZAP535,MED00075,CLOPIDOGREL TABLETA 75 MG AVIVIA,121,2,242
,JALISCO,ZAP536,MED00076,CLORANFENICOL SOLUCION OFTALMICA 75 MG / 15 ML CLORAMFENI OFTENO,19.6,3.5,68.6
,JALISCO,ZAP537,MED00077,CLORANFENICOL UNGÜENTO 5 MG / 1 G CLORAMFENI UNGENA,29.05,3.5,101.66
,JALISCO,ZAP538,MED00078,CLORHEXIDINA SOLUCION BUCAL 250 ML BEXIDENT,287.18,1.4,402.05
,JALISCO,ZAP539,LAB00240,CLORO EN ORINA,61,1.3,79.3
,JALISCO,ZAP540,MED00079,CLOROPIRAMINA SOLUCION INYECTABLE 20 MG / 2 ML AVAPENA,19.58,3.5,68.53
,JALISCO,ZAP541,MED00080,CLORURO DE POTASIO SOLUCION INYECTABLE 20 MEQ / 5 ML KELEFUSIN,15,3.5,52.5
,JALISCO,ZAP542,MED00081,CLORURO DE SODIO SOLUCION INYECTABLE 30 MEQ / 10 ML AL 17.7% PISA,10.29,3.5,36.02
,JALISCO,ZAP543,LAB00241,CLOSTRIDIUM DIFFICILE TOXINA A Y B,760,1.3,988
,JALISCO,ZAP544,LAB00242,CO2 EN SANGRE,448,1.3,582.4
,JALISCO,ZAP545,LAB00243,COAGLUTINACION EN LCR,1120,1.3,1456
,JALISCO,ZAP546,LAB00244,COAGLUTINACION EN ORINA,1120,1.3,1456
,JALISCO,ZAP547,DYC002,COASEGURO (%),,1,
,JALISCO,ZAP548,MED00082,COBAMAMIDA / TIOCOLCHICOSIDO POLVO PARA SOLUCION INYECTABLE 20 MG / 4 MG NEUROFLAX,772.72,1.3,1004.54
,JALISCO,ZAP549,ROPA00005,COBERTOR MATRIMONIAL AZUL,42.81,1.3,55.65
,JALISCO,ZAP550,LAB00245,COBRE EN ORINA DE 24 HRS,891,1.3,1158.3
,JALISCO,ZAP551,LAB00246,COBRE SERICO,891,1.3,1158.3
,JALISCO,ZAP552,MN00060,COBRO DE RECUPERACIÓN POR DOSIS PERDIDA DE MEDICINA NUCLEAR,1755,1.3,2281.5
,JALISCO,ZAP553,MN00001,COLANGIO GAMMAGRAFIA,4400,1.3,5719.99
,JALISCO,ZAP554,RYX00089,COLANGIOGRAFIA POR SONDA EN T,3000,1.3,3900
,JALISCO,ZAP555,RYX00090,COLANGIOGRAFIA TRANS OPERATORIA,3000,1.3,3900
,JALISCO,ZAP556,ROPA00012,COLCHA JACQUARD BLANCA,38.11,1.3,49.54
,JALISCO,ZAP557,LAB00247,COLESTEROL DE ALTA DENSIDAD HDL- CHOL,63,1.3,81.9
,JALISCO,ZAP558,LAB00248,COLESTEROL DE BAJA DENSIDAD LDL-CHOL,63,1.3,81.9
,JALISCO,ZAP559,LAB00249,COLESTEROL DE MUY BAJA DENSIDAD VLDL-CHOL,85,1.3,110.5
,JALISCO,ZAP560,LAB00250,COLESTEROL TOTAL,48,1.3,62.4
,JALISCO,ZAP561,LAB00251,COLINESTERASA,109,1.3,141.7
,JALISCO,ZAP562,INS00080,COLLARIN ADULTO,79,2,158
,JALISCO,ZAP563,PAT00050,COLON,2500,1.3,3250
,JALISCO,ZAP564,RYX00088,COLON POR ENEMA,3600,1.3,4680
,JALISCO,ZAP565,INS00329,COMODO DE PLASTICO,28.61,2.5,71.53
,JALISCO,ZAP566,INS00081,COMODO DE PLASTICO ADULTO,111,2,222
,JALISCO,ZAP567,LAB00252,COMPLEMENTO C2,2100,1.3,2730
,JALISCO,ZAP568,LAB00253,COMPLEMENTO C3,165,1.3,214.5
,JALISCO,ZAP569,LAB00254,COMPLEMENTO C4,165,1.3,214.5
,JALISCO,ZAP570,LAB00255,COMPLEMENTO C5,2.1,1.3,2.73
,JALISCO,ZAP571,LAB00256,COMPLEMENTO C6,2587,1.3,3363.1
,JALISCO,ZAP572,LAB00257,COMPLEMENTO C7,2100,1.3,2730
,JALISCO,ZAP573,LAB00258,COMPLEMENTO C8,2587,1.3,3363.1
,JALISCO,ZAP574,LAB00259,COMPLEMENTO C9,4480,1.3,5824
,JALISCO,ZAP575,LAB00260,COMPLEMENTO HEMOLITICO CH AL 50%,739,1.3,960.7
,JALISCO,ZAP576,ROPA00017,COMPRESA GRANDE,16.44,1.3,21.37
,JALISCO,ZAP577,ROPA00014,COMPRESA MEDIANA,10.39,1.3,13.51
,JALISCO,ZAP578,INS00082,COMPRESA PARA VIENTRE ESTERIL,132,2,264
,JALISCO,ZAP579,INS00083,COMPRESA PARA VIENTRE NO ESTERIL,14.92,2.5,37.3
,JALISCO,ZAP580,BSA00006,CONCENTRADO DE ERITROCITOS SIN PRUEBA CRUZADA,3725,1.3,4842.5
,JALISCO,ZAP581,BSA00002,CONCENTRADO ERITROCITOS (CON DONADOR PREVIO),5600,1.3,7280
,JALISCO,ZAP582,BSA00001,CONCENTRADO ERITROCITOS (SIN DONADOR PREVIO),6740,1.3,8762
,JALISCO,ZAP583,BSA00005,CONCENTRADO PLAQUETARIO,1375,1.3,1787.5
,JALISCO,ZAP584,INS00312,CONECTOR DELGADO PARA OXIGENO,5.05,2.5,12.63
,JALISCO,ZAP585,INS00337,CONECTOR EN Y PARA OXIGENO,7,2.5,17.5
,JALISCO,ZAP586,INS00336,CONECTOR GRUESO PARA OXIGENO,5,2.5,12.5
,JALISCO,ZAP587,INS00345,CONECTOR NIPLE PARA OXIGENO,14.5,2.5,36.25
,JALISCO,ZAP588,BSA00009,CONEXIÓN ESTERIL,100,1.3,130
,JALISCO,ZAP589,PAT00031,CONO,1600,1.3,2080
,JALISCO,ZAP590,CAR00010,CONSULTA DE CARDIO PARA CHEQUEO MEDICO,1000,1.3,1300
,JALISCO,ZAP591,HON003,CONSULTA ESPECIALISTA,,1.3,1000
,JALISCO,ZAP592,HON002,CONSULTA ESPECIALISTA+ INMOVILIZACION,,1,
,JALISCO,ZAP593,HON007,CONSULTA ESPECIALISTA+ INMOVILIZACION IBRIET,,1,
,JALISCO,ZAP594,HON005,CONSULTA ESPECIALISTA+ RETIRO DE PUNTOS,,1,
,JALISCO,ZAP595,HON006,CONSULTA ESPECIALISTA+ RETIRO DE YESO,,1,
,JALISCO,ZAP596,HON004,CONSULTA GENERAL,344.82,1,344.82
,JALISCO,ZAP597,HON009,CONSULTA SUBSECUENTE ESPECIALISTA,,1.3,1000
,JALISCO,ZAP598,HON008,CONSULTA SUBSECUENTE ESPECIALISTA IBRIET,,1,
,JALISCO,ZAP599,HAB00004,CONSULTORIO MEDICO,576.92,1.3,750
,JALISCO,ZAP600,LAB00261,CONSUMO DE PROTROMBINA,420,1.3,546
,JALISCO,ZAP601,INS00084,CONTENEDOR PC 13 ROJO,,1,
,JALISCO,ZAP602,INS00085,CONTENEDOR PC 8.5 ROJO,,1,
,JALISCO,ZAP603,INS00086,CONTENEDOR PL 1.8 AMARILLO,,2,
,JALISCO,ZAP604,INS00087,CONTENEDOR PL 1.8 ROJO,,2,
,JALISCO,ZAP605,INS00088,CONTENEDOR PL 3.0 L ROJO,,2,
,JALISCO,ZAP606,LAB00262,COOMBS DIRECTO,123,1.3,159.9
,JALISCO,ZAP607,LAB00263,COOMBS DIRECTO POR CITOMETRIA DE FLUJO,697,1.3,906.1
,JALISCO,ZAP608,LAB00264,COOMBS INDIRECTO,123,1.3,159.9
,JALISCO,ZAP609,LAB00265,COPROLOGICO GENERAL,95,1.3,123.5
,JALISCO,ZAP610,LAB00266,COPROPARASITOSCOPICO,47,1.3,61.1
,JALISCO,ZAP611,LAB00267,COPROPARASITOSCOPICO (2 MUESTRAS),95,1.3,123.5
,JALISCO,ZAP612,LAB00268,COPROPARASITOSCOPICO (3 MUESTRAS),137,1.3,178.1
,JALISCO,ZAP613,LAB00269,COPROPARASITOSCOPICO + SANGRE OCULTA,84,1.3,109.2
,JALISCO,ZAP614,LAB00270,CORTISOL EN ORINA,140,1.3,182
,JALISCO,ZAP615,LAB00271,CORTISOL MATUTINO,163,1.3,211.9
,JALISCO,ZAP616,LAB00272,CORTISOL VESPERTINO,163,1.3,211.9
,JALISCO,ZAP617,INS00089,COVERPLAST 2.35 CM X 3.2 CM REF 72570,1.54,2.5,3.85
,JALISCO,ZAP618,LAB00273,CREATINFOSFOQUINASA CPK,122,1.3,158.6
,JALISCO,ZAP619,LAB00274,CREATINFOSFOQUINASA FRACCIÓN MB CK-MB ACTIVIDAD,177,1.3,230.1
,JALISCO,ZAP620,LAB00275,CREATININA,48,1.3,62.4
,JALISCO,ZAP621,LAB00276,CREATININA EN ORINA,61,1.3,79.3
,JALISCO,ZAP622,LAB00277,CRIOGLOBULINAS / CRIOAGLUTININAS,217,1.3,282.1
,JALISCO,ZAP623,LAB00278,CRISTALES EN LIQUIDO SINOVIAL,82,1.3,106.6
,JALISCO,ZAP624,LAB00279,CRISTALIZACION INVESTIGACION DE,109,1.3,141.7
,JALISCO,ZAP625,LAB00280,CROMO EN ORINA DE 24 H,2622,1.3,3408.6
,JALISCO,ZAP626,LAB00281,CROMO EN ORINA UNA SOLA MICCION,650,1.3,845
,JALISCO,ZAP627,LAB00282,CRYPTOCOCCUS BUSQUEDA DE,80,1.3,104
,JALISCO,ZAP628,LAB00283,CRYPTOSPORIDIUM INVESTIGACION DE,123,1.3,159.9
,JALISCO,ZAP629,INS00090,CUBREBOCA QUIRURGICO TRICAPA DESECHABLE AMBIDERM,1.72,2.5,4.3
,JALISCO,ZAP630,INS00091,CUBREBOCA TRICAPA DESECHABLE AZUL,0.64,2.5,1.6
,JALISCO,ZAP631,LAB00284,CUENTA MINUTADA DE HAMBURGER,136,1.3,176.8
,JALISCO,ZAP632,LAB00285,CUERPOS DE HEINZ,212,1.3,275.6
,JALISCO,ZAP633,LAB00286,CULTIVO BACTERIOLOGICO,330,1.3,429
,JALISCO,ZAP634,LAB00287,CULTIVO DE ALIMENTOS,,1.3,
,JALISCO,ZAP635,LAB00288,CULTIVO DE ANAEROBIOS,520,1.3,676
,JALISCO,ZAP636,LAB00289,CULTIVO DE ESPERMA,325,1.3,422.5
,JALISCO,ZAP637,LAB00290,CULTIVO DE EXPECTORACION,330,1.3,429
,JALISCO,ZAP638,LAB00291,CULTIVO DE EXUDADO CERVICO VAGINAL,330,1.3,429
,JALISCO,ZAP639,LAB00292,CULTIVO DE EXUDADO FARINGEO,330,1.3,429
,JALISCO,ZAP640,LAB00293,CULTIVO DE HECES,440,1.3,572
,JALISCO,ZAP641,LAB00294,CULTIVO DE ORINA,330,1.3,429
,JALISCO,ZAP642,LAB00295,CULTIVO DE SANGRE.,515,1.3,669.5
,JALISCO,ZAP643,LAB00296,CULTIVO DE SECRECION,330,1.3,429
,JALISCO,ZAP644,LAB00297,CULTIVO MICOLOGICO,400,1.3,520
,JALISCO,ZAP645,LAB00298,CULTIVO PARA HERPES SIMPLEX/ VARICELLA ZOSTER,6192,1.3,8049.6
,JALISCO,ZAP646,LAB00299,CULTIVO PARA INVESTIGAR COLERA,325,1.3,422.5
,JALISCO,ZAP647,LAB00300,CULTIVO PARA MYCOPLASMA,564,1.3,733.2
,JALISCO,ZAP648,LAB00301,CULTIVO PARA UREPLASMA UREALYTICUM,564,1.3,733.2
,JALISCO,ZAP649,LAB00302,CULTIVO URETRAL,325,1.3,422.5
,JALISCO,ZAP650,PAT00032,CUÑA DE OVARIO,1600,1.3,2080
,JALISCO,ZAP651,INS00092,CUTIMED 28 ML,450,1.3,585
,JALISCO,ZAP652,MN00002,DACRIOCISTOGAMMAGRAFIA,2750,1.3,3575
,JALISCO,ZAP653,PAT00048,DEDOS,1600,1.3,2080
,JALISCO,ZAP654,DYC003,DEDUCIBLE,,1,
,JALISCO,ZAP655,LAB00303,DEHIDRO EPIANDROSTERONA SULFATO (DHEA-SO4),190,1.3,247
,JALISCO,ZAP656,LAB00304,DEHIDROEPIANDROSTERONA (DHEA),284,1.3,369.2
,JALISCO,ZAP657,LAB00306,DEPURACION DE CREATININA,129,1.3,167.7
,JALISCO,ZAP658,QXS00001,DERECHO DE QUIROFANO,2731,1.3,3550.3
,JALISCO,ZAP659,LAB00305,DESHIDROGENASA LÁCTICA. DHL,82,1.3,106.6
,JALISCO,ZAP660,MED00083,DEXAMETASONA SOLUCION INYECTABLE 8 MG / 2 ML ALIN,88,2.5,220
,JALISCO,ZAP661,MED00084,DEXKETOPROFENO SOLUCION INYECTABLE 50 MG / 2 ML KERAL,224.27,1.4,313.98
,JALISCO,ZAP662,MED00085,DEXKETOPROFENO SOLUCION INYECTABLE 50 MG / 2 ML STADIUM,,1,
,JALISCO,ZAP663,MED00086,DEXMEDETOMIDINA SOLUCION INYECTABLE 200 MCG / 2 ML AVEMEDIT,196.6,1.8,353.88
,JALISCO,ZAP664,MED00087,DIAZEPAM SOLUCION INYECTABLE 10 MG / 2 ML SOLUCION INYECTABLE,11.88,3.5,41.58
,JALISCO,ZAP665,MED00281,DIAZEPAM SOLUCION INYECTABLE 10 MG / 2 ML SOLUCION INYECTABLE RELAZEPAM,20.83,3.5,72.91
,JALISCO,ZAP666,MED00088,DICLOFENACO GEL 60 GR VOLFENAC 1.235%,19.47,3.5,68.15
,JALISCO,ZAP667,MED00089,DICLOFENACO SOLUCION INYECTABLE 75 MG / 3 ML DICLOPISA,74,2.5,185
,JALISCO,ZAP668,MED00090,DICLOFENACO SOLUCION INYECTABLE 75 MG / 3 ML DIFETRIL,6.66,3.5,23.31
,JALISCO,ZAP669,DIE002,DIETA BLANDA,130,1,130
,JALISCO,ZAP670,DIE003,DIETA LIQUIDA,130,1,130
,JALISCO,ZAP671,DIE001,DIETA NORMAL,130,1,130
,JALISCO,ZAP672,MED00091,DIFENIDOL SOLUCION INYECTABLE 40 MG / 2 ML AMSA,60.32,2.5,150.8
,JALISCO,ZAP673,MED00092,DIFENIDOL SOLUCION INYECTABLE 40 MG / 2 ML VONTROL,101.5,2,203
,JALISCO,ZAP674,LAB00307,DIFENILHIDANTOINA.  EPAMIN. DFH,190,1.3,247
,JALISCO,ZAP675,LAB00308,DIGOXINA,190,1.3,247
,JALISCO,ZAP676,MED00093,DIGOXINA SOLUCION INYECTABLE 0.5 MG / 2 ML PISA,46.83,3.5,163.91
,JALISCO,ZAP677,LAB00309,DÍMEROS D,352,1.3,457.6
,JALISCO,ZAP678,MED00271,DINITRATO DE ISOSORBIDA TABLETA 10 MG ISORBID,390,1.3,507
,JALISCO,ZAP679,MED00268,DIPROPIONATO DE BECLOMETASONA 250 UG CLOFHIVEN,407.95,1.3,530.34
,JALISCO,ZAP680,MED00275,DIPROPIONATO DE BECLOMETASONA AEROSOL 250 MCG CON DISPOSITIVO INHALADOR CLOFHIVEN,418,3.5,150.5
,JALISCO,ZAP681,PAT00033,DISCO INTERVERTEBRAL,1600,1.3,2080
,JALISCO,ZAP682,MED00094,DOBUTAMINA SOLUCION INYECTABLE 250 MG / 20 ML DOBUJECT,320.17,1.3,416.22
,JALISCO,ZAP683,MED00095,DOPAMINA SOLUCION INYECTABLE 200 MG / 5 ML INOTROPISA,43.06,3.5,150.71
,JALISCO,ZAP684,DRE00021,DRENAJE BILIAR EXTERNO,47189.99,1.3,61346.99
,JALISCO,ZAP685,INS00093,DRENAJE BLAKE CON RESERVORIO 19 FR,1970,1.3,2561
,JALISCO,ZAP686,DRE00018,DRENAJE DE ABSCESO CON COLOCACION DE CATETER,31500,1.3,40950
,JALISCO,ZAP687,DRE00019,DRENAJE DE ABSCESO POR PUNCION SIN COLOCACION DE CATETER,14100,1.3,18330
,JALISCO,ZAP688,DRE00022,DRENAJE DE COLECCIONES CON COLOCACION DE CATETER,31500,1.3,40950
,JALISCO,ZAP689,DRE00026,DRENAJE DE QUISTE CON COLOCACION DE CATETER,31500,1.3,40950
,JALISCO,ZAP690,DRE00027,DRENAJE DE QUISTE POR PUNCION SIN COLOCACION DE CATETER,14100,1.3,18330
,JALISCO,ZAP691,DRE00017,DRENAJE Y PUNCION DE COLECCIONES SIN COLOCACION DE CATETER,14100,1.3,18330
,JALISCO,ZAP692,INS00094,DRENOVAC 1/4,281,1.5,421.5
,JALISCO,ZAP693,INS00095,DRENOVAC 1/8,281,1.5,421.5
,JALISCO,ZAP694,INS00096,DUODERM PARCHE HIDROCOLOIDE 10 CM X 10 CM,225,1.8,405
,JALISCO,ZAP695,INS00097,DUODERM PARCHE HIDROCOLOIDE 20 CM X 20 CM,600,1.3,780
,JALISCO,ZAP696,INS00098,DURAPREP 26 ML 3M,219.5,1.8,395.1
,JALISCO,ZAP697,INS00099,DURAPREP 6 ML 3M,195,1.8,351
,JALISCO,ZAP698,US00002,ECO ABDOMEN TOTAL,1700,1.3,2210
,JALISCO,ZAP699,US00001,ECO ABDOMINAL,1400,1.3,1820.01
,JALISCO,ZAP700,US00003,ECO ABDOMINO PELVICO,1700,1.3,2210
,JALISCO,ZAP701,US00028,ECO CON COMPLEMENTO TOMOGRAFICO,4000,1.3,5200.01
,JALISCO,ZAP702,US00023,ECO DE CADERA,1400,1.3,1820.01
,JALISCO,ZAP703,US00021,ECO DE CODO,1400,1.3,1820.01
,JALISCO,ZAP704,US00017,ECO DE CUELLO,1400,1.3,1820.01
,JALISCO,ZAP705,US00004,ECO DE HIGADO,1400,1.3,1820.01
,JALISCO,ZAP706,US00005,ECO DE HIGADO Y VIAS BILIARES,1400,1.3,1820.01
,JALISCO,ZAP707,US00006,ECO DE HIGADO Y VIAS BILIARES CON PRUEBA DE BOYDEN,1400,1.3,1820.01
,JALISCO,ZAP708,US00022,ECO DE HOMBRO,1400,1.3,1820.01
,JALISCO,ZAP709,US00016,ECO DE MAMA BILATERAL,1400,1.3,1820.01
,JALISCO,ZAP710,US00042,ECO DE MAMA UNILATERAL,1100,1.3,1430.01
,JALISCO,ZAP711,US00020,ECO DE MUÑECA O MANO,1400,1.3,1820.01
,JALISCO,ZAP712,US00026,ECO DE MUSCULO ESQUELETICO,1400,1.3,1820.01
,JALISCO,ZAP713,US00007,ECO DE PANCREAS,1400,1.3,1820.01
,JALISCO,ZAP714,US00024,ECO DE RODILLA,1400,1.3,1820.01
,JALISCO,ZAP715,US00025,ECO DE TOBILLO,1400,1.3,1820.01
,JALISCO,ZAP716,US00034,ECO DOPPLER ABDOMINAL,2860,1.3,3718
,JALISCO,ZAP717,US00041,ECO DOPPLER AMBAS EXTREMIDADES INFERIORES,6500,1.3,8450
,JALISCO,ZAP718,US00032,ECO DOPPLER AMBAS EXTREMIDADES SUPERIORES,4600,1.3,5980
,JALISCO,ZAP719,US00030,ECO DOPPLER CAROTIDEO BILATERAL,2860,1.3,3718
,JALISCO,ZAP720,US00033,ECO DOPPLER DE AORTA,2860,1.3,3718
,JALISCO,ZAP721,US00029,ECO DOPPLER DE CUELLO,2860,1.3,3718
,JALISCO,ZAP722,US00035,ECO DOPPLER DE HIGADO,2860,1.3,3718
,JALISCO,ZAP723,US00036,ECO DOPPLER DE VENA PORTA,2860,1.3,3718
,JALISCO,ZAP724,US00039,ECO DOPPLER OBSTETRICO,2860,1.3,3718
,JALISCO,ZAP725,US00037,ECO DOPPLER RENAL,2860,1.3,3718
,JALISCO,ZAP726,US00038,ECO DOPPLER TESTICULAR,2860,1.3,3718
,JALISCO,ZAP727,US00049,ECO DOPPLER TRANSVAGINAL,2500,1.3,3250
,JALISCO,ZAP728,US00040,ECO DOPPLER UNA EXTREMIDAD INFERIOR,4000,1.3,5200.01
,JALISCO,ZAP729,US00031,ECO DOPPLER UNA EXTREMIDAD SUPERIOR,2860,1.3,3718
,JALISCO,ZAP730,US00044,ECO EN TERAPIA,2800,1.3,3640
,JALISCO,ZAP731,US00045,ECO MATERNO FETAL ESPECIALIZADO (TAMIZAJE 1ER TRIMESTRE),1430,1.3,1859
,JALISCO,ZAP732,US00046,ECO MATERNO FETAL ESPECIALIZADO (TAMIZAJE 2DO TRIMESTRE),1430,1.3,1859
,JALISCO,ZAP733,US00047,ECO MATERNO FETAL ESPECIALIZADO (TAMIZAJE 3ER TRIMESTRE),1430,1.3,1859
,JALISCO,ZAP734,US00015,ECO OBSTETRICO,1400,1.3,1820.01
,JALISCO,ZAP735,US00012,ECO PELVICO,1400,1.3,1820.01
,JALISCO,ZAP736,US00013,ECO PELVICO INTRACAVITARIO,1400,1.3,1820.01
,JALISCO,ZAP737,US00027,ECO POR REGION,1400,1.3,1820.01
,JALISCO,ZAP738,US00009,ECO PROSTATICO (SUPRA PUBICO),1400,1.3,1820.01
,JALISCO,ZAP739,US00010,ECO PROSTATICO TRANSRECTAL,1400,1.3,1820.01
,JALISCO,ZAP740,US00008,ECO RENAL,1400,1.3,1820.01
,JALISCO,ZAP741,US00011,ECO TESTICULAR,1400,1.3,1820.01
,JALISCO,ZAP742,US00018,ECO TIROIDEO,1400,1.3,1820.01
,JALISCO,ZAP743,US00019,ECO TRANSFONTANELAR,1400,1.3,1820.01
,JALISCO,ZAP744,US00014,ECO UTERO Y ANEXOS (OVARIOS),1400,1.3,1820.01
,JALISCO,ZAP745,CAR00004,ECOCARDIO DE ESTRES,6500,1.3,8450
,JALISCO,ZAP746,CAR00001,ECOCARDIOGRAMA,4000,1.3,5200.01
,JALISCO,ZAP747,CAR00002,ECOCARDIOGRAMA FETAL,4000,1.3,5200.01
,JALISCO,ZAP748,CAR00003,ECOCARDIOGRAMA TRANSESOFAGICO,5100,1.3,6630
,JALISCO,ZAP749,MED00096,EFEDRINA SOLUCION INYECTABLE 50 MG / 2 ML TENDRIN,64.24,2.5,160.6
,JALISCO,ZAP750,CAR00007,ELECTROCARDIOGRAMA,400,1.3,520
,JALISCO,ZAP751,INS00100,ELECTRODO DE PARA MONITOREO ADULTO,4.07,2.5,10.18
,JALISCO,ZAP752,LAB00310,ELECTROFORESIS DE HEMOGLOBINA,580,1.3,754
,JALISCO,ZAP753,LAB00311,ELECTROFORESIS DE LIPOPROTEINAS,187,1.3,243.1
,JALISCO,ZAP754,LAB00312,ELECTROFORESIS DE PROTEINAS EN LCR,542,1.3,704.6
,JALISCO,ZAP755,LAB00313,ELECTROFORESIS DE PROTEINAS EN ORINA,489,1.3,635.7
,JALISCO,ZAP756,LAB00314,ELECTROFORESIS DE PROTEINAS SERICAS,187,1.3,243.1
,JALISCO,ZAP757,LAB00317,ELECTROLITOS EN ORINA (NA K CL),109,1.3,141.7
,JALISCO,ZAP758,LAB00315,"ELECTROLITOS EN ORINA (NA, K, CL, CA, MG, P)",217,1.3,282.1
,JALISCO,ZAP759,LAB00318,ELECTROLITOS SERICOS (NA K CL),145,1.3,188.5
,JALISCO,ZAP760,LAB00316,"ELECTROLITOS SERICOS (NA, K, CL, CA, MG, P)",330,1.3,429
,JALISCO,ZAP761,MED00097,ENALAPRIL TABLETA 10 MG ULTRA,7.26,3.5,25.41
,JALISCO,ZAP762,LAPA0022,ENDOBAG,500,1.3,650
,JALISCO,ZAP763,LAPA0017,ENDOSCOPIA NASAL,3500,1.3,4550
,JALISCO,ZAP764,LAB00319,ENFERMEDAD MINIMA RESIDUAL (MRD),4434,1.3,5764.2
,JALISCO,ZAP765,INS00101,ENGRAPADORA PARA PIEL,750,1.8,1350
,JALISCO,ZAP766,MED00261,ENOXAPARINA SOLUCION INYECTABLE 40 MG / 0.4 ML CLEXANE,1134.63,1.3,1475.02
,JALISCO,ZAP767,MED00098,ENOXAPARINA SOLUCION INYECTABLE 40 MG / 0.6 ML BOLENTAX,203.68,1.6,325.89
,JALISCO,ZAP768,MED00099,ENOXAPARINA SOLUCION INYECTABLE 60 MG / 0.6 ML BOLENTAX,233.17,1.4,326.44
,JALISCO,ZAP769,MED00100,ENOXAPARINA SOLUCION INYECTABLE 60 MG / 0.6 ML CLEXANE,1476.85,1.3,1919.91
,JALISCO,ZAP770,MED00101,ENOXAPARINA SOLUCION INYECTABLE 80 MG / 0.8 ML BOLENTAX,293.83,1.4,411.36
,JALISCO,ZAP771,MED00102,ENOXAPARINA SOLUCION INYECTABLE 80 MG / 0.8 ML CLEXANE,,1,
,JALISCO,ZAP772,MED00103,EPINEFRINA SOLUCION INYECTABLE 1 MG / 1 ML PINADRINA,8.62,3.5,30.17
,JALISCO,ZAP773,LAB00320,EPIVAL. ACIDO VALPROICO.,190,1.3,247
,JALISCO,ZAP774,BSA00015,EQUIPO DE TRANSFUSION,1260,1.3,1638
,JALISCO,ZAP775,BSA00026,EQUIPO DE TRANSFUSION,115,1.3,149.5
,JALISCO,ZAP776,INS00311,EQUIPO PARA ANESTESIA MIXTA EPIDURAL SUBDURAL PERIFIX 18 G,,1,
,JALISCO,ZAP777,INS00310,EQUIPO PARA ANESTESIA MIXTA EPIDURAL SUBDURAL RAQUIMIX 17 G,250.36,1.8,450.65
,JALISCO,ZAP778,INS00308,EQUIPO PARA IRRIGACION EN Y,191.33,1.8,344.39
,JALISCO,ZAP779,INS00321,EQUIPO PARA VENOCLISIS FLEBOTEK MICROGOTERO,13.5,2.5,33.75
,JALISCO,ZAP780,INS00108,EQUIPO PARA VENOCLISIS FLEBOTEK OPACO PARA BOMBA,,2,
,JALISCO,ZAP781,INS00109,EQUIPO PARA VENOCLISIS FLEBOTEK QUIRURGICO SIN CLAVE,49,2.5,122.5
,JALISCO,ZAP782,INS00189,EQUIPO PARA VENOCLISIS METRISET 100,35.28,2.5,88.2
