NULL,JAL,ZAP1,FIFTY,SUT00003,SUTURA G3791 ACIDO POLIGLICOLICO VICRYL 0 AHUSADA GRUESA ATRAMAT,55.47,1.30,72.11
NULL,JAL,ZAP1,FIFTY,SUT00004,SUTURA R2691 ACIDO POLIGLICOLICO VICRYL 0 AHUSADA REGULAR ATRAMAT,55.47,1.30,72.11
NULL,JAL,ZAP1,FIFTY,SUT00005,SUTURA SR26302 POLIGLACTINA VICRYL 2-0 AHUSADA REGULAR ATRAMAT,64.12,1.30,83.36
NULL,JAL,ZAP1,FIFTY,SUT00006,SUTURA PE19304-B POLIGLACTINA VICRYL 4-0 REVERSO CORTANTE ATRAMAT,65.97,1.30,85.76
NULL,JAL,ZAP1,FIFTY,SUT00007,SUTURA G3768-75 POLIPROPILENO PROLENE 1-0 AHUSADA GRUESA ATRAMAT,39.75,1.30,51.68
NULL,JAL,ZAP1,FIFTY,SUT00008,SUTURA CE2462-75 POLIPROPILENO PROLENE 2-0 REVERSO CORTANTE ATRAMAT,37.73,1.30,49.05
NULL,JAL,ZAP1,FIFTY,SUT00009,SUTURA S2563/2 POLIPROPILENO PROLENE 3-0 AHUSADA DOBLE ARMADA ATRAMAT,81.25,1.30,105.63
NULL,JAL,ZAP1,FIFTY,SUT00010,SUTURA S2562/2 POLIPROPILENO PROLENE 2-0 AHUSADA DOBLE ARMADA ATRAMAT,81.25,1.30,105.63
NULL,JAL,ZAP1,FIFTY,SUT00011,SUTURA R2662-75 POLIPROPILENO PROLENE 2-0 AHUSADA REGULAR ATRAMAT,38.93,1.30,50.61
NULL,JAL,ZAP1,FIFTY,SUT00012,SUTURA SG3618-75 CROMICO CATGUT  1-0 AHUSADA GRUESA ATRAMAT,58.74,1.30,76.36
NULL,JAL,ZAP1,FIFTY,SUT00013,SUTURA G3712-75 CROMICO CATGUT  2-0 AHUSADA GRUESA ATRAMAT,48.08,1.30,62.50
NULL,JAL,ZAP1,FIFTY,SUT00014,SUTURA R2614-75 CROMICO CATGUT  4-0 AHUSADA REGULAR ATRAMAT,45.53,1.30,59.19
NULL,JAL,ZAP1,FIFTY,SUT00015,SUTURA SS1031 SEDA 0 SIN AGUJA ATRAMAT,42.38,1.30,55.09
NULL,JAL,ZAP1,FIFTY,SUT00016,SUTURA SS0732 SEDA 2-0 SIN AGUJA ATRAMAT,38.93,1.30,50.61
NULL,JAL,ZAP1,FIFTY,SUT00017,SUTURA SS1033 SEDA 3-0 SIN AGUJA ATRAMAT,69.97,1.30,90.96
NULL,JAL,ZAP1,FIFTY,SUT00018,SUTURA SS0738 SEDA 1-0 SIN AGUJA ATRAMAT,49.43,1.30,64.26
NULL,JAL,ZAP1,FIFTY,SUT00019,SUTURA R2631 SEDA 0 AHUSADA REGULAR ATRAMAT,32.63,1.30,42.42
NULL,JAL,ZAP1,FIFTY,SUT00020,SUTURA G3731 SEDA 0 AHUSADA AGUJA ATRAMAT,29.33,2.00,58.66
NULL,JAL,ZAP1,FIFTY,SUT00021,SUTURA G3738 SEDA 1-0 AHUSADA GRUESA ATRAMAT,35.92,1.30,46.70
NULL,JAL,ZAP1,FIFTY,SUT00022,SUTURA R2633 SEDA 3-0 AHUSADA REGULAR ATRAMAT,31.35,1.30,40.76
NULL,JAL,ZAP1,FIFTY,SUT00023,SUTURA CE1942-N NYLON 2-0 REVERSO CORTANTE ATRAMAT,28.77,1.30,37.40
NULL,JAL,ZAP1,FIFTY,SUT00024,SUTURA CE2442-N NYLON 2-0 REVERSO CORTANTE ATRAMAT,31.43,1.30,40.86
NULL,JAL,ZAP1,FIFTY,SUT00025,SUTURA CE1943-N NYLON 3-0 REVERSO CORTANTE ATRAMAT,31.42,1.30,40.85
NULL,JAL,ZAP1,FIFTY,SUT00026,SUTURA CE1244-N NYLON 4-0 REVERSO CORTANTE ATRAMAT,36.09,1.30,46.92
NULL,JAL,ZAP1,FIFTY,SUT00027,SUTURA CE1944-75N  NYLON 4-0 REVERSO CORTANTE ATRAMAT,35.61,1.30,46.29
NULL,JAL,ZAP1,FIFTY,SUT00028,SUTURA P-PE1345-N NYLON 5-0 REVERSO CORTANTE ATRAMAT,58.74,1.30,76.36
NULL,JAL,ZAP1,FIFTY,SUT00029,SUTURA CE1946-N NYLON 6-0 REVERSO CORTANTE ATRAMAT,32.00,1.30,41.60
NULL,JAL,ZAP1,FIFTY,SUT00030,SUTURA SG3671 POLIDIOXANONA PDS 0 AHUSADA GRUESA ATRAMAT,134.73,1.30,175.15
NULL,JAL,ZAP1,FIFTY,SUT00031,SUTURA SG3678 POLIDIOXANONA PDS 1-0 AHUSADA GRUESA ATRAMAT,130.08,1.30,169.10
NULL,JAL,ZAP1,FIFTY,SUT00032,SUTURA SR2672 POLIDIOXANONA PDS 2-0 AHUSADA REGULAR ATRAMAT,148.67,1.30,193.27
NULL,JAL,ZAP1,FIFTY,SUT00033,SUTURA SG3601 POLIGLICOLIDA MONOCRYL 0 AHUSADA GRUESA ATRAMAT,97.56,1.30,126.83
NULL,JAL,ZAP1,FIFTY,SUT00034,SUTURA SG3608 POLIGLICOLIDA MONOCRYL 1-0 AHUSADA GRUESA ATRAMAT,97.56,1.30,126.83
NULL,JAL,ZAP1,FIFTY,SUT00035,SUTURA SG3602 POLIGLICOLIDA MONOCRYL 2-0 AHUSADA GRUESA ATRAMAT,92.92,1.30,120.80
NULL,JAL,ZAP1,FIFTY,SUT00036,SUTURA SR2602 POLIGLICOLIDA MONOCRYL 2-0 AHUSADA REGULAR ATRAMAT,78.32,1.30,101.82
NULL,JAL,ZAP1,FIFTY,SUT00037,SUTURA SR2603 POLIGLICOLIDA MONOCRYL 3-0 AHUSADA REGULAR ATRAMAT,92.54,1.30,120.30
NULL,JAL,ZAP1,FIFTY,SUT00038,SUTURA P-PE2403-B POLIGLICOLIDA MONOCRYL 3-0 AHUSADA CORTANTE ATRAMAT,151.45,1.30,196.89
NULL,JAL,ZAP1,FIFTY,SUT00039,SUTURA P-PE1903-B POLIGLICOLIDA MONOCRYL 3-0 AHUSADA CORTANTE ATRAMAT,145.88,1.30,189.64
NULL,JAL,ZAP1,FIFTY,SUT00040,SUTURA P-PE1904-B POLIGLICOLIDA MONOCRYL 4-0 REVERSO CORTANTE ATRAMAT,145.88,1.30,189.64
NULL,JAL,ZAP1,FIFTY,SUT00041,SUTURA SG2652 POLIESTER 2-0 AHUSADA GRUESA ATRAMAT,84.28,1.30,109.56
NULL,JAL,ZAP1,FIFTY,SUT00042,SUTURA J341 ACIDO POLIGLICOLICO VICRYL 1-CT-1 ETHICON,154.64,1.30,201.03
NULL,JAL,ZAP1,FIFTY,SUT00043,CERA PARA HUESO 2.5 G ETHICON W31,152.22,1.30,197.89
NULL,JAL,ZAP1,FIFTY,SUT00044,SUTURA J340 ACIDO POLIGLICOLICO VICRYL 1-0 CT-1 ETHICON,153.43,2.50,383.58
NULL,JAL,ZAP1,FIFTY,SUT00047,SUTURA 9557 POLIPROPILENO PROLENE 4-0 RB-1 ETHICON,288.72,1.30,375.34
NULL,JAL,ZAP1,FIFTY,SUT00048,SUTURA 8185 POLIPROPILENO PROLENE 2-0 SC26 ETHICON,129.26,1.30,168.04
NULL,JAL,ZAP1,FIFTY,SUT00049,SUTURA J317 ACIDO POLIGLICOLICO VICRYL 2-0 SH ETHICON,140.14,1.30,182.18
NULL,JAL,ZAP1,FIFTY,SUT00051,SURGICEL FIBRILAR 2.5 CM X 5.1 CM ETHICON,2518.26,1.30,3273.74
NULL,JAL,ZAP1,FIFTY,SUT00052,SUTURA J603 ACIDO POLIGLICOLICO VICRYL POLISORB 0 UR-6 ETHICON,187.91,1.30,244.28
NULL,JAL,ZAP1,FIFTY,SUT00053,SUTURA J123H POLIGLACTINA VICRYL 3-0 SC-20 ETHICON,109.22,1.30,141.99
NULL,JAL,ZAP1,FIFTY,SUT00054,SUTURA J316 POLIGLACTINA VICRYL 3-0 SH ETHICON,140.13,1.30,182.17
NULL,JAL,ZAP1,FIFTY,SUT00055,SUTURA 8184 POLIPROPILENO PROLENE 3-0 SC24 ETHICON,94.01,1.30,122.21
NULL,JAL,ZAP1,FIFTY,SUT00056,SUTURA Y936 POLIGLECAPRONE 25 MONOCRYL 3-0 PS-1 ETHICON,140.13,1.30,182.17
NULL,JAL,ZAP1,FIFTY,SUT00057,SUTURA P 8663 POLIPROPILENO PROLENE 3-0 PS-1 ETHICON,204.17,1.30,265.42
NULL,JAL,ZAP1,FIFTY,SUT00058,SUTURA J346H POLIGLACTINA 910 VICRYL 0 CT-1 ETHICON,140.13,1.30,182.17
NULL,JAL,ZAP1,FIFTY,SUT00060,SUTURA J603H POLIGLACTINA VICRYL 0 UR-6  ETHICON,109.22,1.30,141.99
NULL,JAL,ZAP1,FIFTY,SUT00061,SUTURA Y 303H POLIGLECAPRONE 25 MONOCRYL 5-0 ETHICON,146.72,1.30,190.74
NULL,JAL,ZAP1,FIFTY,SUT00062,SUTURA 163  NYLON 3-0  ETHILON,105.32,1.30,40.85
NULL,JAL,ZAP1,FIFTY,SUT00063,SUTURA J340  VICRYL 0 -CT-1 ETHICON,153.43,1.30,201.03
NULL,JAL,ZAP1,FIFTY,SUT00064,SUTURA G3768-75 POLIPROPILENO PROLENE 5-0 AHUSADA GRUESA ETHICON,39.75,1.30,51.68
NULL,JAL,ZAP1,FIFTY,US00001,ECO ABDOMINAL,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00002,ECO ABDOMEN TOTAL,1700.00,1.30,2210.00
NULL,JAL,ZAP1,FIFTY,US00003,ECO ABDOMINO PELVICO,1700.00,1.30,2210.00
NULL,JAL,ZAP1,FIFTY,US00004,ECO DE HIGADO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00005,ECO DE HIGADO Y VIAS BILIARES,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00006,ECO DE HIGADO Y VIAS BILIARES CON PRUEBA DE BOYDEN,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00007,ECO DE PANCREAS,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00008,ECO RENAL,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00009,ECO PROSTATICO (SUPRA PUBICO),1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00010,ECO PROSTATICO TRANSRECTAL,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00011,ECO TESTICULAR,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00012,ECO PELVICO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00013,ECO PELVICO INTRACAVITARIO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00014,ECO UTERO Y ANEXOS (OVARIOS),1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00015,ECO OBSTETRICO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00016,ECO DE MAMA BILATERAL,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00017,ECO DE CUELLO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00018,ECO TIROIDEO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00019,ECO TRANSFONTANELAR,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00020,ECO DE MUÑECA O MANO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00021,ECO DE CODO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00022,ECO DE HOMBRO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00023,ECO DE CADERA,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00024,ECO DE RODILLA,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00025,ECO DE TOBILLO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00026,ECO DE MUSCULO ESQUELETICO,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00027,ECO POR REGION,1400.00,1.30,1820.01
NULL,JAL,ZAP1,FIFTY,US00028,ECO CON COMPLEMENTO TOMOGRAFICO,4000.00,1.30,5200.01
NULL,JAL,ZAP1,FIFTY,US00029,ECO DOPPLER DE CUELLO,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00030,ECO DOPPLER CAROTIDEO BILATERAL,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00031,ECO DOPPLER UNA EXTREMIDAD SUPERIOR,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00032,ECO DOPPLER AMBAS EXTREMIDADES SUPERIORES,4600.00,1.30,5980.00
NULL,JAL,ZAP1,FIFTY,US00033,ECO DOPPLER DE AORTA,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00034,ECO DOPPLER ABDOMINAL,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00035,ECO DOPPLER DE HIGADO,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00036,ECO DOPPLER DE VENA PORTA,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00037,ECO DOPPLER RENAL,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00038,ECO DOPPLER TESTICULAR,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00039,ECO DOPPLER OBSTETRICO,2860.00,1.30,3718.00
NULL,JAL,ZAP1,FIFTY,US00040,ECO DOPPLER UNA EXTREMIDAD INFERIOR,4000.00,1.30,5200.01
NULL,JAL,ZAP1,FIFTY,US00041,ECO DOPPLER AMBAS EXTREMIDADES INFERIORES,6500.00,1.30,8450.00
NULL,JAL,ZAP1,FIFTY,US00042,ECO DE MAMA UNILATERAL,1100.00,1.30,1430.01
NULL,JAL,ZAP1,FIFTY,US00043,RENTA DE SALA DE ECO,3850.01,1.30,5005.01
NULL,JAL,ZAP1,FIFTY,US00044,ECO EN TERAPIA,2800.00,1.30,3640.00
NULL,JAL,ZAP1,FIFTY,US00045,ECO MATERNO FETAL ESPECIALIZADO (TAMIZAJE 1ER TRIMESTRE),1430.00,1.30,1859.00
NULL,JAL,ZAP1,FIFTY,US00046,ECO MATERNO FETAL ESPECIALIZADO (TAMIZAJE 2DO TRIMESTRE),1430.00,1.30,1859.00
NULL,JAL,ZAP1,FIFTY,US00047,ECO MATERNO FETAL ESPECIALIZADO (TAMIZAJE 3ER TRIMESTRE),1430.00,1.30,1859.00
NULL,JAL,ZAP1,FIFTY,US00048,ULTRASONIDO DOPPLER MATERNO FETAL,1430.00,1.30,1859.00
NULL,JAL,ZAP1,FIFTY,US00049,ECO DOPPLER TRANSVAGINAL,2500.00,1.30,3250.00
NULL,JAL,ZAP1,PARTICULAR,AM00001,"AMBULANCIA TRASLADO BSICO, CID.(SOLO IDA)",1500.00,1.67,1950.00
NULL,JAL,ZAP1,PARTICULAR,AM00002,"AMBULANCIA TRASLADO BSICO, CID.",1000.00,1.30,1300.00
NULL,JAL,ZAP1,PARTICULAR,AM00003,"AMBULANCIA TRASLADO BSICO, CID MS DE 15 KM (SOLO IDA)",2500.00,1.30,3250.00
NULL,JAL,ZAP1,PARTICULAR,AM00004,"AMBULANCIA TRASLADO BSICO, CID MS DE 15 KM",2000.00,1.10,2200.00
NULL,JAL,ZAP1,PARTICULAR,ANESTE0001,ANESTESIA GENERAL,3780.00,1.00,3780.00
NULL,JAL,ZAP1,PARTICULAR,ANESTE0002,ANESTESIA REGIONAL,3024.00,1.00,3024.00
NULL,JAL,ZAP1,PARTICULAR,ANESTE0003,SEDACION,952.89,1.00,952.89
NULL,JAL,ZAP1,PARTICULAR,ANESTE0004,SEVOFLUORANO 1ML,14.94,1.30,19.42
NULL,JAL,ZAP1,PARTICULAR,ANESTE0005,TUBO ENDOTRAQUEAL 7.5 C/ALMA DE ACERO,312.48,1.30,406.22
NULL,JAL,ZAP1,PARTICULAR,ANESTE0006,TUBO ENDOTRAQUEAL 8 C/ALMA DE ACERO,312.48,1.30,406.22
NULL,JAL,ZAP1,PARTICULAR,ANESTE0007,TUBO ENDOTRAQUEAL 7 C/ALMA DE ACERO,312.48,1.30,406.22
NULL,JAL,ZAP1,PARTICULAR,ANESTE0008,TUBO ENDOTRAQUEAL 8.5 C/ALMA DE ACERO,312.48,1.30,406.22
NULL,JAL,ZAP1,PARTICULAR,ANESTE0009,"AGUJA PARA STIMUPLEX, ULTRA 360 30° 20GX100MM-SA",441.51,1.30,573.96
NULL,JAL,ZAP1,PARTICULAR,ANESTE0010,"AGUJA PARA STIMUPLEX, ULTRA 360 30° 20GX150MM-SA",441.51,1.30,573.96
NULL,JAL,ZAP1,PARTICULAR,ANESTE0011,"AGUJA PARA STIMUPLEX, ULTRA 360 30° 22GX35MM-SA",441.51,1.30,573.96
NULL,JAL,ZAP1,PARTICULAR,ANESTE0012,"AGUJA PARA STIMUPLEX, ULTRA 360 30° 22GX50MM-SA",441.51,1.30,573.96
NULL,JAL,ZAP1,PARTICULAR,ANESTE0013,BOMBA ELASTOMERICA EPIDURAL (100 ML 2ML/H),594.18,1.30,772.43
NULL,JAL,ZAP1,PARTICULAR,ANESTE0014,BOMBA ELASTOMERICA EPIDURAL (125 ML 5ML/H),594.18,1.30,772.43
NULL,JAL,ZAP1,PARTICULAR,ANESTE0015,BOMBA ELASTOMERICA EPIDURAL (60 ML 2ML/H),594.18,1.30,772.43
NULL,JAL,ZAP1,PARTICULAR,ANESTE0016,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 1,1409.40,1.30,1832.22
NULL,JAL,ZAP1,PARTICULAR,ANESTE0017,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 2,1409.40,1.30,1832.22
NULL,JAL,ZAP1,PARTICULAR,ANESTE0018,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 3,1409.40,1.30,1832.22
NULL,JAL,ZAP1,PARTICULAR,ANESTE0019,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 4,1409.40,1.30,1832.22
NULL,JAL,ZAP1,PARTICULAR,ANESTE0020,CANULA SUPRAGLOTICA IGEL TAMAÑOS NO. 5,1409.40,1.30,1832.22
NULL,JAL,ZAP1,PARTICULAR,ANESTE0021,CATETER VENOSO CENTRAL 5.5FR X 30 CM 3 LUMENES,1608.64,1.30,2091.23
NULL,JAL,ZAP1,PARTICULAR,ANESTE0022,CATETER VENOSO CENTRAL 7 FR X 20 CM 3 LUMENES,1450.87,1.30,1886.13
NULL,JAL,ZAP1,PARTICULAR,ANESTE0023,KIT DE PRESION INVASIVA,540.00,1.30,702.00
NULL,JAL,ZAP1,PARTICULAR,ANESTE0024,MASCARILLA LARINGEA SUPREME NO. 4 DESECHABLE,611.99,1.30,795.59
NULL,JAL,ZAP1,PARTICULAR,ANESTE0025,MASCARILLA LARINGEA SUPREME NO. 5 DESECHABLE,611.99,1.30,795.59
NULL,JAL,ZAP1,PARTICULAR,ANESTE0026,SENSOR BIS ADULTO,822.94,1.30,1069.82
NULL,JAL,ZAP1,PARTICULAR,ANESTE0027,SENSOR BIS PEDIATRICO,934.24,1.30,1214.51
NULL,JAL,ZAP1,PARTICULAR,ANESTE0028,ESTILETE DE INTUBACION,74.00,1.30,96.20
NULL,JAL,ZAP1,PARTICULAR,ANESTE0029,SURTIDO DE DESFLURANO (1ML),19.44,1.30,25.27
NULL,JAL,ZAP1,PARTICULAR,ANESTE0030,SURTIDO DE ESMERON (BROMURO DE ROCURONIO) 50 MG 5ML,749.00,1.30,973.70
NULL,JAL,ZAP1,PARTICULAR,ANESTE0031,SURTIDO DEXMEDETOMIDINA (DEMESYNT)200 MG/2 ML,440.21,1.30,572.27
NULL,JAL,ZAP1,PARTICULAR,ANESTE0032,SURTIDO DE SUGAMMADEX (BRIDION),3287.23,1.30,4273.40
NULL,JAL,ZAP1,PARTICULAR,ANESTE0033,SURTIDO DE RECOFOL (100ML),1438.08,1.30,1869.50
NULL,JAL,ZAP1,PARTICULAR,AYC00001,"ANESTESIA ESTUDIOS DE RAYOS X CONTRASTADOS (CISTOGRAMAS, ETC.)",2200.00,1.30,2860.00
NULL,JAL,ZAP1,PARTICULAR,AYC00002,ANESTESIA RESONANCIA MAGNETICA,2200.00,1.30,2860.00
NULL,JAL,ZAP1,PARTICULAR,AYC00003,ANESTESIA TOMOGRAFIA,2200.00,1.30,2860.00
NULL,JAL,ZAP1,PARTICULAR,AYC00004,ANESTESIA DOS REGIONES RESONANCIA MAGNETICA,3900.00,1.30,2860.00
NULL,JAL,ZAP1,PARTICULAR,AYC00005,APLICACION DE CONTRASTE PARA TOMOGRAFIA NO IONICO,1000.00,1.30,2860.00
NULL,JAL,ZAP1,PARTICULAR,AYC00006,APLICACION DE CONTRASTE GADOLINIO PARA RM,1300.00,1.30,2860.00
NULL,JAL,ZAP1,PARTICULAR,AYC00007,ANESTESIA PARA MEDICINA NUCLEAR - DMSA,2200.00,1.30,2860.00
NULL,JAL,ZAP1,PARTICULAR,AYC00008,ANESTESIA ECOCARDIOGRAMA,2200.00,1.30,5070.00
NULL,JAL,ZAP1,PARTICULAR,AYC00009,"ANESTESIA ESTUDIOS BIOPSIA TC, BIOPSIA ECO, ANGIOGRAFIAS, DRENAJE, PUNCION, ETC.",2600.00,1.30,2860.00
NULL,JAL,ZAP1,PARTICULAR,AYC00010,ANESTESIA MEDICINA NUCLEAR,2200.00,1.30,1690.00
NULL,JAL,ZAP1,PARTICULAR,AYC00011,ANESTESIA ECO,2200.00,1.30,1300.00
NULL,JAL,ZAP1,PARTICULAR,BSA00001,CONCENTRADO ERITROCITOS (SIN DONADOR PREVIO),6740.00,1.30,8762.00
NULL,JAL,ZAP1,PARTICULAR,BSA00002,CONCENTRADO ERITROCITOS (CON DONADOR PREVIO),5600.00,1.30,7280.00
NULL,JAL,ZAP1,PARTICULAR,BSA00003,AUTODONACION,3725.00,1.30,4842.50
NULL,JAL,ZAP1,PARTICULAR,BSA00004,BIOMETRIA,245.00,1.30,318.50
NULL,JAL,ZAP1,PARTICULAR,BSA00005,CONCENTRADO PLAQUETARIO,1375.00,1.30,1787.50
NULL,JAL,ZAP1,PARTICULAR,BSA00006,CONCENTRADO DE ERITROCITOS SIN PRUEBA CRUZADA,3725.00,1.30,4842.50
NULL,JAL,ZAP1,PARTICULAR,BSA00007,MAQUILA DE PLAQUETOAFERESIS,10985.00,1.30,14280.50
NULL,JAL,ZAP1,PARTICULAR,BSA00008,RASTREO DE AC. IRREGULARES I Y II,765.00,1.30,994.50
NULL,JAL,ZAP1,PARTICULAR,BSA00009,CONEXIN ESTERIL,100.00,1.30,130.00
NULL,JAL,ZAP1,PARTICULAR,BSA00010,RECOLECCION DE CELULAS HEMATOPOYETICAS,42920.00,1.30,55796.00
NULL,JAL,ZAP1,PARTICULAR,BSA00011,FLEBOTOMIA CON REPOSICION DE SUERO,1030.00,1.30,1339.00
NULL,JAL,ZAP1,PARTICULAR,BSA00012,ESTUDIOS A DONADOR (SEROLOGIA),2200.00,1.30,2860.00
NULL,JAL,ZAP1,PARTICULAR,BSA00013,PRUEBA DE COOMBS INDIRECTO,1625.00,1.30,2112.50
NULL,JAL,ZAP1,PARTICULAR,BSA00014,BOLSA SENCILLA,1375.00,1.30,1787.50
NULL,JAL,ZAP1,PARTICULAR,BSA00015,EQUIPO DE TRANSFUSION,1260.00,1.30,1638.00
NULL,JAL,ZAP1,PARTICULAR,BSA00016,INSUMOS FRACCIONES PEDIATRICOS,2000.00,1.30,2600.00
NULL,JAL,ZAP1,PARTICULAR,BSA00017,PLAQUETOFERESIS,820.00,1.30,1066.00
NULL,JAL,ZAP1,PARTICULAR,BSA00018,OCTAPLAS,220.00,1.30,286.00
NULL,JAL,ZAP1,PARTICULAR,BSA00019,SEMIPANEL I Y II (RASTREO AC IRREGULARES),24450.00,1.30,31785.00
NULL,JAL,ZAP1,PARTICULAR,BSA00020,PLASMA FRESCO CONGELADO (INCLUYE PC),1810.00,1.30,2353.00
NULL,JAL,ZAP1,PARTICULAR,BSA00021,PLASMAFERESIS SIN ALBUMINAS (HASTA 2 LITROS),16996.00,1.30,22094.80
NULL,JAL,ZAP1,PARTICULAR,BSA00022,PRUEBA CRUZADA PARA PLASMA,27510.00,1.30,35763.00
NULL,JAL,ZAP1,PARTICULAR,BSA00023,PRUEBA CRUZADA,815.00,1.30,1059.50
NULL,JAL,ZAP1,PARTICULAR,BSA00024,PRUEBA CRUZADA PARA PLASMA,515.00,1.30,669.50
NULL,JAL,ZAP1,PARTICULAR,BSA00025,SEMIPANEL I Y II (RASTREO AC IRREGULARES),765.00,1.30,994.50
NULL,JAL,ZAP1,PARTICULAR,BSA00026,EQUIPO DE TRANSFUSION,115.00,1.30,149.50
NULL,JAL,ZAP1,PARTICULAR,BSA00027,BOLSA SENCILLA,215.00,1.30,279.50
NULL,JAL,ZAP1,PARTICULAR,BSA00028,INSUMOS FRACCIONES PEDIATRICOS,815.00,1.30,1059.50
NULL,JAL,ZAP1,PARTICULAR,BSA00029,OCTAPLAS,5290.00,1.30,6877.00
NULL,JAL,ZAP1,PARTICULAR,BSA00030,PLAQUETOFERESIS,17000.00,1.30,22100.00
NULL,JAL,ZAP1,PARTICULAR,CAR00001,ECOCARDIOGRAMA,4000.00,1.30,5200.01
NULL,JAL,ZAP1,PARTICULAR,CAR00002,ECOCARDIOGRAMA  FETAL,4000.00,1.30,5200.01
NULL,JAL,ZAP1,PARTICULAR,CAR00003,ECOCARDIOGRAMA TRANSESOFAGICO,5100.00,1.30,6630.00
NULL,JAL,ZAP1,PARTICULAR,CAR00004,ECOCARDIO DE ESTRS,6500.00,1.30,8450.00
NULL,JAL,ZAP1,PARTICULAR,CAR00005,MONITOREO HOLTER 24 HORAS,2500.00,1.30,3250.00
NULL,JAL,ZAP1,PARTICULAR,CAR00006,MAPA (MONITOREO AMBULATORIO PRESION ARTERIAL),2500.00,1.30,3250.00
NULL,JAL,ZAP1,PARTICULAR,CAR00007,ELECTROCARDIOGRAMA,400.00,1.30,520.00
NULL,JAL,ZAP1,PARTICULAR,CAR00008,"VALORACION CARDIOLOGICA (INCLUYE CONSULTA, RX DE TORAX Y ELECTROCARDIOGRAMA)",2000.00,1.30,2600.00
NULL,JAL,ZAP1,PARTICULAR,CAR00009,"VALORACION CARDIOLOGICA (INCLUYE CONSULTA, RX DE TORAX, ELECTROCARDIOGRAMA, BH, QS3, TP Y TPT)",2600.00,1.30,3380.00
NULL,JAL,ZAP1,PARTICULAR,CAR00010,CONSULTA DE CARDIO PARA CHEQUEO MEDICO,1000.00,1.30,1300.00
NULL,JAL,ZAP1,PARTICULAR,CAR00011,PRUEBA DE ESFUERZO,2500.00,1.30,3250.00
NULL,JAL,ZAP1,PARTICULAR,CT00001,TAC DE CRANEO SIMPLE,2400.01,1.10,2640.01
NULL,JAL,ZAP1,PARTICULAR,CT00002,TAC DE CRANEO SIMPLE Y CONTRASTADA,3460.00,1.30,4498.00
NULL,JAL,ZAP1,PARTICULAR,CT00003,TAC DE HIPOFISIS CON CONTRASTE IV,3460.00,1.30,4498.00
NULL,JAL,ZAP1,PARTICULAR,CT00004,TAC FACIAL SIMPLE,2400.01,1.30,3120.01
NULL,JAL,ZAP1,PARTICULAR,CT00005,TAC DE SENOS PARA NASALES SIMPLE,2400.01,1.30,3120.01
NULL,JAL,ZAP1,PARTICULAR,CT00006,TAC DE ORBITAS SIMPLE,2400.01,1.30,3120.01
NULL,JAL,ZAP1,PARTICULAR,CT00007,TAC DE OIDO SIMPLE,2400.01,1.30,3120.01
